ID,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Mock_1,Mock_2,Mock_3,Flg22_SynCom33_1,Flg22_SynCom33_2,Flg22_SynCom33_3,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,cl
AT1G79620.2,,1,29957390,29962305,-,4915,protein_coding,Leucine-rich repeat protein kinase family protein [Source:TAIR;Acc:AT1G79620],3.652181693117092,4.739885231792119,5.0181973337008525,3.367326347305105,3.9408408551698906,0,0.16741475123056798,0.5180526082781718,-1.5495640611123906,2
AT2G43500.5,,2,18061805,18066686,+,4881,protein_coding,Plant regulator RWP-RK family protein [Source:TAIR;Acc:AT2G43500],7.635805708343308,5.8337592996318755,7.4288330612529805,6.115705829624536,6.27059364005451,0,0.326508406596292,0.6902208337220016,-1.5572541165904927,2
AT3G28510.1,,3,10685470,10687429,+,1959,protein_coding,AAA-ATPase At3g28510 [Source:UniProtKB/Swiss-Prot;Acc:Q9LH84],9.863282505083745,9.934260143862158,9.333832176050949,8.844659842246749,7.937061607274841,7.354409522644285,2.582621411272137e-4,0.008394924882444688,-1.5605221448487396,2
AT5G09390.2,,5,2913534,2915923,+,2389,protein_coding,AT5g09390/T5E8_190 [Source:UniProtKB/TrEMBL;Acc:Q8L4S3],4.104444098041156,5.1287904201680385,4.102569480200593,0,3.716812934722182,3.495955933753128,0.22165867118352903,0.5895120934208654,-1.5666499519110253,2
AT5G39050.1,PMAT1,5,15634444,15636480,+,2036,protein_coding,Phenolic glucoside malonyltransferase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q940Z5],9.859693103012738,9.347324516482322,9.371631416229539,8.577698326227301,7.371169406470518,7.710427454298771,4.160187477817794e-6,3.1065044382971646e-4,-1.5700935994678105,2
AT1G66540.1,,1,24824356,24826683,+,2327,protein_coding,At1g66540 [Source:UniProtKB/TrEMBL;Acc:A2RVN3],6.114300944759057,5.4038409867824,4.180358500858131,4.217528550093738,3.1261115420229997,4.155842704609609,0.006578714136115601,0.08225417049188963,-1.5748948562934548,2
AT5G44290.3,,5,17840424,17843806,-,3382,protein_coding,AT5G44290 protein [Source:UniProtKB/TrEMBL;Acc:Q9FKV9],5.988472357686118,0,6.883369359915605,4.5717641879690385,3.9408408551698906,4.550502994795874,0.14875951110168578,0.4889891388402442,-1.5904025253925391,2
AT4G08590.4,ORTHL,4,5463794,5466731,-,2937,protein_coding,E3 ubiquitin-protein ligase ORTHRUS-LIKE 1 [Source:UniProtKB/Swiss-Prot;Acc:Q681I0],5.15854023872204,2.483617156311411,4.254166913077102,3.7469834489625717,2.930999933311362,0,0.15256090947489714,NA,-1.5935410830049288,2
AT5G22140.2,,5,7340122,7341791,-,1669,protein_coding,FAD/NAD(P)-binding oxidoreductase family protein [Source:UniProtKB/TrEMBL;Acc:Q9C574],10.647251162436978,9.769420662519064,10.184851282946541,8.529997075853727,8.530870314927583,8.859927597008614,2.4761473607927717e-8,4.82346328643705e-6,-1.5976003733900377,2
AT1G30400.2,ABCC1,1,10727649,10738055,+,10406,protein_coding,ABC transporter C family member 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9C8G9],4.369674741505485,1.5044637728747368,8.92307971851534,4.047259193246851,2.108756609092234,7.2161392688127,0.4190932742666259,0.7617868279691283,-1.602535737021724,2
AT5G52690.1,,5,21370499,21371592,+,1093,protein_coding,Copper transport protein family [Source:UniProtKB/TrEMBL;Acc:Q9LTE8],3.6521816931170914,3.3485100352690864,2.52569632892835,2.3623520708955166,2.108756609092234,0.9521328612649705,0.0950915751683279,NA,-1.6153215616243473,2
AT1G02850.4,BGLU11,1,630505,633259,+,2754,protein_coding,Beta-glucosidase 11 [Source:UniProtKB/Swiss-Prot;Acc:B3H5Q1],5.665650779059369,8.283020936371148,6.468528579813599,6.6044177374368624,5.093050513992949,4.155842704609609,0.031580779145365584,0.21639947687782365,-1.6167631657134516,2
AT3G01130.4,,3,44045,45809,-,1764,protein_coding,ATP synthase E chain [Source:UniProtKB/TrEMBL;Acc:A0A1I9LP52],4.003966155346151,3.972466198631512,3.3946549046680525,0,2.108756609092234,3.37118360863005,0.204279921365147,NA,-1.619328415971236,2
AT1G74290.1,,1,27931836,27934268,+,2432,protein_coding,Alpha/beta-Hydrolases superfamily protein [Source:UniProtKB/TrEMBL;Acc:Q9C914],2.160824389871925,2.89339559201044,1.9467712125878611,0,2.108756609092234,0.9521328612649705,0.22117272483346323,NA,-1.6210616705353682,2
AT5G66540.2,,5,26556333,26559448,-,3115,protein_coding,U3 small nucleolar ribonucleoprotein protein MPP10 [Source:UniProtKB/TrEMBL;Acc:Q9FJY5],7.174896326677343,5.580398639630241,0,5.4066999417935016,4.3839920445877665,0,0.4392802505832306,0.7764305145754754,-1.6347197101620157,2
AT5G15860.2,ICME,5,5178505,5181290,-,2785,protein_coding,Isoprenylcysteine alpha-carbonyl methylesterase ICME [Source:UniProtKB/Swiss-Prot;Acc:Q94AS5],5.11102280620708,6.59296499752144,4.455324418422807,3.3673263473051054,0,5.297336846510918,0.10154919532859455,0.40737881940356346,-1.6477748047305243,2
AT1G32960.1,SBT3.3,1,11945250,11948650,+,3400,protein_coding,Subtilisin-like protease SBT3.3 [Source:UniProtKB/Swiss-Prot;Acc:Q9MAP5],4.104444098041156,1.909115617155277,4.3913384478630615,3.367326347305105,1.0734075851791522,1.5207800931441668,0.13806733867481863,NA,-1.6607445034387145,2
AT5G47730.2,,5,19334250,19337147,-,2897,protein_coding,At5g47730 [Source:UniProtKB/TrEMBL;Acc:Q9FIK6],4.003966155346151,3.693960568591336,0,2.3623520708955166,2.4376517496975074,0,0.28372686079655873,NA,-1.6651360607269112,2
AT5G42020.3,BIP,5,16807404,16810646,-,3242,protein_coding,Heat shock protein 70 (Hsp 70) family protein [Source:TAIR;Acc:AT5G42020],7.3892376492143566,6.463796030298838,5.5150697275334455,0,5.725378694546752,5.428373142320395,0.24547988319780878,0.6157497639379953,-1.6677630521144253,2
AT4G36430.1,PER49,4,17204385,17206033,-,1648,protein_coding,Peroxidase 49 [Source:UniProtKB/Swiss-Prot;Acc:O23237],11.678217388170314,11.643653851722474,11.52712415138057,10.69418069711385,9.277443818653826,9.388592678297396,3.376904077348519e-6,2.70978911663531e-4,-1.678419900595395,2
AT1G29860.1,WRKY71,1,10454433,10455874,+,1441,protein_coding,WRKY transcription factor 71 [Source:UniProtKB/Swiss-Prot;Acc:Q93WV4],6.207614985700744,5.712633617560529,5.974085734323398,5.002954515830486,4.1347113418607035,3.4959559337531285,0.0013671089319035796,0.028118303219152277,-1.6875695891329998,2
AT4G25450.2,ABCB28,4,13009695,13013971,-,4276,protein_coding,ABC transporter B family member 28 [Source:UniProtKB/Swiss-Prot;Acc:Q8LPQ6],6.684210330655132,5.856810227768167,3.741157802887507,4.5717641879690385,4.134711341860703,3.81621379806968,0.03151520162154988,0.21622466242304675,-1.7049292521554695,2
AT1G62180.2,APR2,1,22975760,22977625,-,1865,protein_coding,"5'-adenylylsulfate reductase 2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P92981]",8.669555691675013,7.455600425088955,8.416626690455882,6.831265200486326,4.838445073287562,7.1321130014189364,0.0016660632988588324,0.03232954809034756,-1.7167969515835935,2
AT4G01430.1,,4,585598,588126,+,2528,protein_coding,WAT1-related protein At4g01430 [Source:UniProtKB/Swiss-Prot;Acc:Q9M131],6.31636184059459,8.883375648497104,8.113709648110634,5.721810123468471,6.869893487668423,6.395594856835363,0.0015727121072183724,0.03110937959252707,-1.72086324654933,2
AT1G04370.1,ERF14,1,1175033,1175768,+,735,protein_coding,Uncharacterized protein At1g04370 (Fragment) [Source:UniProtKB/TrEMBL;Acc:C0SUS6],2.4928626068883792,3.5877432418836714,3.840346053470231,1.6187273161543791,0,2.9151605692689775,0.0960615926849667,NA,-1.7224821581162784,2
AT1G02850.1,BGLU11,1,630374,633420,+,3046,protein_coding,Beta-glucosidase 11 [Source:UniProtKB/Swiss-Prot;Acc:B3H5Q1],8.70599298853804,9.7433726820290385,9.086057882167031,7.857489418937393,7.000065034633248,7.561332978967147,3.8006942303782937e-6,2.902564269915605e-4,-1.733675437493043,2
AT1G69310.2,WRKY57,1,26054275,26058383,-,4108,protein_coding,At1g69310 [Source:UniProtKB/TrEMBL;Acc:Q147N6],6.778471817555924,6.201027705426905,6.710607877177494,0,5.755184134602287,5.075343462996131,0.07427091935155154,0.34688681980211755,-1.734352841833879,2
AT3G25905.1,CLE27,3,9486168,9486924,-,756,protein_coding,CLAVATA3/ESR (CLE)-related protein 27 [Source:UniProtKB/Swiss-Prot;Acc:Q9LUA1],3.512872752684049,3.212159022053945,2.52569632892835,1.0253974063678515,1.0734075851791522,2.504278204367739,0.07908953756697291,NA,-1.7410646628101736,2
AT3G27110.2,,3,9997808,10000175,+,2367,protein_coding,AT3G27110 protein [Source:UniProtKB/TrEMBL;Acc:Q9LSC4],4.725695124933475,4.467782101105987,4.180358500858131,2.627046475243691,2.4376517496975074,3.37118360863005,0.10486726635226298,0.4131803004703776,-1.742955288855506,2
AT3G13080.2,ABCC3,3,4195786,4201265,-,5479,protein_coding,MRP3 [Source:UniProtKB/TrEMBL;Acc:A0A178VHA7],8.978415723163032,10.157215820369698,9.637754013394215,8.22510987472322,8.031427886290535,7.4030252230798474,2.9641596492673117e-6,2.44424968379153e-4,-1.7478124329226392,2
AT1G68500.1,,1,25701770,25702778,+,1008,protein_coding,Uncharacterized protein At1g68500 [Source:UniProtKB/TrEMBL;Acc:Q84K42],7.05446557629353,6.049201972030238,5.836693052106834,4.5717641879690385,4.660880485693638,4.860065165901868,0.0025786575916540064,0.04415253081454968,-1.749416747493011,2
AT2G47410.3,,2,19448307,19457280,+,8973,protein_coding,WD40/YVTN repeat-like-containing domain;Bromodomain [Source:TAIR;Acc:AT2G47410],2.1608243898719253,3.3485100352690864,5.602442937139302,3.7469834489625717,2.705312230842695,0,0.32374258149192187,0.6872777921078053,-1.7518955576137052,2
AT4G35180.1,LHT7,4,16737835,16740601,-,2766,protein_coding,Lysine histidine transporter-like 7 [Source:UniProtKB/Swiss-Prot;Acc:Q84WE9],4.661175041237853,5.306737305398031,4.738550089003114,3.3673263473051054,2.930999933311362,3.495955933753128,3.797341256331003e-4,0.011236121289783628,-1.7527565834503338,2
AT4G17310.9,,4,9685186,9687002,-,1816,protein_coding,At4g17310 [Source:UniProtKB/TrEMBL;Acc:Q949V8],0,5.010433604218114,3.933151394118153,0,3.2979520451024302,2.504278204367739,0.26976465479785044,0.6402236647193269,-1.7599819845167155,2
AT5G18540.4,,5,6153846,6156180,+,2334,protein_coding,At5g18540 [Source:UniProtKB/TrEMBL;Acc:Q6GKY0],4.286566976059076,4.881492133434249,4.254166913077102,3.854171251832479,0,2.7242977287849475,0.03693910578489562,0.23763346686570283,-1.7655033171658863,2
AT1G24400.1,LHT2,1,8651407,8653915,-,2508,protein_coding,Lysine histidine transporter 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9LRB5],2.7625979464845534,2.70300674632173,1.9467712125878613,2.0379303914211766,0,0.9521328612649705,0.20072231376437805,NA,-1.7974762511895346,2
AT5G52720.1,,5,21378846,21379744,+,898,protein_coding,Copper transport protein family [Source:TAIR;Acc:AT5G52720],4.448254655523664,4.275895027664374,3.933151394118153,2.850623441484944,2.108756609092234,2.7242977287849475,0.007593261930008488,NA,-1.8096021643386118,2
AT3G56290.1,,3,20878446,20879783,-,1337,protein_coding,Potassium transporter [Source:UniProtKB/TrEMBL;Acc:Q9LYL4],6.747730582551388,6.370775325014108,5.5150697275334455,4.047259193246851,4.305588719917709,4.993045580420775,0.0013517913683173358,0.027910027314213996,-1.8314433185844046,2
AT2G28500.1,LBD11,2,12186274,12188293,-,2019,protein_coding,LOB domain-containing protein 11 [Source:UniProtKB/Swiss-Prot;Acc:Q9SK08],3.512872752684049,3.6939605685913355,4.516592614106659,2.0379303914211766,3.1261115420229997,1.5207800931441668,0.012331873231825078,NA,-1.8333573101680862,2
AT5G16970.1,AER,5,5575973,5578086,-,2113,protein_coding,NADPH-dependent oxidoreductase 2-alkenal reductase [Source:UniProtKB/Swiss-Prot;Acc:Q39172],9.82514085267243,9.027474575578468,9.492828934360105,7.974964276851066,7.4999803803678455,7.2607890101437,3.82457877170168e-12,2.0159279713898933e-9,-1.8803688267457603,2
AT3G59490.1,,3,21984631,21986351,-,1720,protein_coding,unknown protein; Has 30 Blast hits to 30 proteins in 12 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 28; Viruses - 0; Other Eukaryotes - 2 (source: NCBI BLink). [Source:TAIR;Acc:AT3G59490],4.1983774833946415,4.342733631600343,4.3913384478630615,3.505281228700498,0,2.504278204367739,0.01074661604043215,0.11364694429539615,-1.9034646856649207,2
AT2G16870.3,,2,7307975,7311796,-,3821,protein_coding,Disease resistance protein (TIR-NBS-LRR class) family [Source:UniProtKB/TrEMBL;Acc:Q9ZVX6],6.31636184059459,5.92383230743532,3.741157802887507,4.1349043505382435,0,4.606931964026581,0.14795965691977025,0.4880777287429331,-1.9116737810461553,2
AT5G37820.2,NIP4;2,5,15050002,15051599,+,1597,protein_coding,NOD26-like intrinsic protein 4;2 [Source:TAIR;Acc:AT5G37820],5.632379985744672,5.166179056154761,4.254166913077102,0,3.2979520451024302,4.229579130884277,0.03289137832108608,0.22154659560588785,-1.9224538142619094,2
AT1G30040.1,GA2OX2,1,10537457,10540044,+,2587,protein_coding,Gibberellin 2-beta-dioxygenase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9XFR9],5.491048342115759,7.017960183034506,6.558678701750855,5.218905150361735,4.596479490847074,3.495955933753128,4.2806112214414005e-4,0.012278221864822225,-1.9391880392604188,2
AT3G02590.1,HDF7,3,549175,550672,+,1497,protein_coding,Putative Delta(7)-sterol-C5(6)-desaturase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9M883],4.522774701274072,4.275895027664374,4.020345890600543,3.2147714026793155,2.108756609092234,1.9275902419719253,0.015223706968200848,NA,-1.9501050108460352,2
AT4G33970.1,PEX4,4,16278941,16282048,-,3107,protein_coding,Pollen-specific leucine-rich repeat extensin-like protein 4 [Source:UniProtKB/Swiss-Prot;Acc:O81765],5.011018218499521,4.881492133434249,4.102569480200594,2.850623441484944,2.705312230842695,3.0836978622602835,8.142223719166433e-4,0.01916477345365974,-1.9712943838911647,2
AT1G63855.1,,1,23699392,23700967,-,1575,protein_coding,Putative methyltransferase family protein [Source:TAIR;Acc:AT1G63855],4.958290224869542,4.054512659874297,4.738550089003114,3.2147714026793155,3.451485710815507,0,0.08195082579442452,0.3659477935480208,-1.9802451265602974,2
AT5G03500.7,,5,876440,878116,-,1676,protein_coding,"Mediator complex, subunit Med7 [Source:TAIR;Acc:AT5G03500]",5.011018218499521,6.182900565392321,1.5377459377206828,4.217528550093738,3.2979520451024302,0,0.19496938032287384,0.5561509849150568,-1.990530435531288,2
AT1G77765.2,,1,29245050,29246237,+,1187,protein_coding,unknown protein; Has 8 Blast hits to 8 proteins in 2 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 8; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink). [Source:TAIR;Acc:AT1G77765],4.903561770334352,1.9091156171552768,4.020345890600543,2.627046475243691,2.930999933311362,0,0.21237653597260955,NA,-1.9965810540510218,2
AT1G64940.1,CYP89A6,1,24123789,24125514,+,1725,protein_coding,"Cytochrome P450, family 87, subfamily A, polypeptide 6 [Source:UniProtKB/TrEMBL;Acc:Q9XIQ2]",8.495454868287545,7.717264358865088,7.703704064547499,5.441494121695932,5.922138181063582,6.473538501819621,1.0396958299935892e-8,2.34866414301577e-6,-2.0265591834228855,2
AT5G55550.7,,5,22501597,22504064,-,2467,protein_coding,RNA-binding (RRM/RBD/RNP motifs) family protein [Source:TAIR;Acc:AT5G55550],0,7.685427949795258,7.363634101638132,1.0253974063678515,4.99653084154936,5.835010722477479,0.37659289721970174,0.7320007420867696,-2.0653709582149866,2
AT2G16890.3,UGT90A1,2,7316789,7319237,+,2448,protein_coding,UDP-glycosyltransferase 90A1 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZVX4],4.522774701274072,3.3485100352690864,3.106619824651407,0,2.705312230842695,2.2445593110416264,0.19852069096474215,NA,-2.0655529333085867,2
AT1G05560.1,UGT1,1,1645308,1647147,-,1839,protein_coding,UDP-glucosyltransferase 75B1 [Source:TAIR;Acc:AT1G05560],10.284640670335824,9.772454439909367,10.301503004596825,7.407605661326358,8.153958748097855,8.438169760038852,2.1603568240410656e-8,4.399599404838782e-6,-2.081522659654652,2
AT3G07700.1,,3,2459491,2463957,-,4466,protein_coding,Protein kinase superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4JFM1],7.7565268988253235,6.761228493160754,7.551006149680332,5.371045831616805,5.461774817588483,5.227067241555364,0.054890697780075846,0.29482062338628706,-2.0863855690662425,2
AT2G18150.1,PER15,2,7892034,7893709,-,1675,protein_coding,Peroxidase 15 [Source:UniProtKB/Swiss-Prot;Acc:Q9SI16],11.500045315383222,11.510992004219942,11.25053942501285,9.491153398764727,9.414502518811604,8.960803589699593,8.46609302571695e-15,6.896530688403729e-12,-2.1204582528875235,2
AT4G28660.1,PSB28,4,14149849,14151163,+,1314,protein_coding,Photosystem II reaction center Psb28 protein [Source:UniProtKB/TrEMBL;Acc:F4JM05],5.698171560053032,5.762310736343834,4.837911747255415,4.047259193246851,0,3.908905342510344,0.1863241716277674,0.545028805678725,-2.153957020667992,2
AT3G09520.1,ATEXO70H4,3,2923518,2925889,+,2371,protein_coding,Exocyst subunit Exo70 family protein [Source:UniProtKB/TrEMBL;Acc:Q9SF51],5.292367048960322,4.739885231792119,4.3913384478630615,3.367326347305105,2.930999933311362,1.9275902419719253,9.69388615375964e-4,0.021679787652692732,-2.1690330745199775,2
AT2G46610.4,RS31A,2,19136769,19137765,-,996,protein_coding,Serine/arginine-rich splicing factor RS31A [Source:UniProtKB/Swiss-Prot;Acc:Q9ZPX8],2.7625979464845534,4.406612295626786,3.933151394118153,2.362352070895517,0,2.504278204367739,0.09487208081541693,NA,-2.1807908679756283,2
AT5G40000.1,,5,16010869,16012559,-,1690,protein_coding,AAA-ATPase At5g40000 [Source:UniProtKB/Swiss-Prot;Acc:F4KFX5],6.700354505152692,6.4487031433933035,6.859920062432417,5.371045831616805,3.590240314304666,3.9959993832693073,8.155560134098476e-6,5.431892321615738e-4,-2.197204687883445,2
AT4G18422.1,,4,10176150,10176638,-,488,protein_coding,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: cellular_component unknown; Has 0 Blast hits to 0 proteins in 0 species (source: NCBI BLink). [Source:TAIR;Acc:AT4G18422],4.661175041237854,3.348510035269086,3.257813758397973,2.037930391421176,1.0734075851791522,2.504278204367739,0.010028301143011556,NA,-2.2043722948472597,2
AT4G31150.3,,4,15143217,15145640,-,2423,protein_coding,At4g31150 [Source:UniProtKB/TrEMBL;Acc:Q8L9R0],4.104444098041156,2.89339559201044,3.933151394118153,2.362352070895517,0,2.2445593110416264,0.14623504831643694,NA,-2.2143592287439784,2
AT2G21260.1,,2,9105583,9107380,-,1797,protein_coding,At2g21260 [Source:UniProtKB/TrEMBL;Acc:Q9SJV1],1.7287776314278425,2.2247762417604093,2.265079909517326,0,1.0734075851791522,0.9521328612649705,0.11278404704676281,NA,-2.2745757251944307,2
AT2G14680.1,MEE13,2,6277961,6283940,+,5979,protein_coding,Myosin heavy chain-like protein [Source:UniProtKB/TrEMBL;Acc:F4IGF6],1.7287776314278425,5.966844131094119,6.304503994897413,2.8506234414849434,4.529068802391353,0,0.2492177438227368,0.6199196251913399,-2.3299397328868054,2
AT4G23860.4,,4,12409534,12411601,+,2067,protein_coding,PHD finger protein-like protein (Fragment) [Source:UniProtKB/TrEMBL;Acc:C0SVJ2],6.5119784004848285,7.849555208980678,5.05995607501373,5.258470701736936,0,4.764073442307313,0.1793669936503857,0.5361662985999853,-2.472221692576838,2
AT5G04210.1,,5,1155049,1155724,-,675,protein_coding,CCCH-type zinc fingerfamily protein with RNA-binding domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q9FYE0],2.7625979464845534,1.5044637728747368,2.265079909517326,0,1.0734075851791522,0.9521328612649705,0.11880577317707526,NA,-2.4740397965024177,2
AT1G45249.10,ABF2,1,17165762,17167897,-,2135,protein_coding,abscisic acid responsive elements-binding factor 2 [Source:TAIR;Acc:AT1G45249],5.632379985744672,0,5.974085734323398,0,4.041030209578627,2.2445593110416264,0.1422488160905693,0.48021256739252594,-2.528485275454555,2
AT4G39140.1,,4,18229331,18232020,-,2689,protein_coding,RING finger family protein [Source:UniProtKB/TrEMBL;Acc:Q9T023],6.0652784289275665,7.922380701060719,7.906153158884594,5.541108407748833,5.226706349416251,3.495955933753128,0.049815469020550486,0.28073346822478806,-2.567087410395572,2
AT1G32870.3,ANAC13,1,11911631,11913692,+,2061,protein_coding,NAC domain protein 13 [Source:TAIR;Acc:AT1G32870],7.771885963625465,7.949439945860902,7.312725366908511,6.0719617139563695,5.268641442564326,0.9521328612649705,0.004827106303214272,0.06726919214256405,-2.5715395768595175,2
AT4G15490.1,UGT84A3,4,8852656,8854706,-,2050,protein_coding,UDP-glycosyltransferase 84A3 [Source:UniProtKB/Swiss-Prot;Acc:O23401],7.652497559233345,7.557606004362213,7.157889435450942,4.047259193246851,4.99653084154936,5.227067241555364,4.513955836938469e-6,3.315414229742621e-4,-2.672793826545153,2
AT4G17615.1,CBL1,4,9816278,9819312,+,3034,protein_coding,calcineurin B-like protein 1 [Source:TAIR;Acc:AT4G17615],4.369674741505485,0,4.738550089003114,0,2.705312230842695,0.9521328612649705,0.10198591137257461,0.4080067554037777,-2.8270242309605593,2
AT1G52580.1,RBL5,1,19587603,19589052,+,1449,protein_coding,RHOMBOID-like protein 5 [Source:UniProtKB/Swiss-Prot;Acc:Q9SSR0],3.185968080546225,2.70300674632173,3.3946549046680525,1.0253974063678515,0,1.5207800931441668,0.008365382444553185,NA,-2.932992841909006,2
AT5G22530.1,,5,7480413,7481206,+,793,protein_coding,Uncharacterized protein At5g22530 [Source:UniProtKB/TrEMBL;Acc:Q9FK86],2.4928626068883792,4.205808790095031,4.631835645891565,1.0253974063678515,2.108756609092234,0.9521328612649705,0.004345934181882682,NA,-3.151841779997738,2
AT1G79280.3,NUA,1,29819142,29833016,-,13874,protein_coding,nuclear pore anchor [Source:TAIR;Acc:AT1G79280],9.178956538292196,8.177116217873326,6.643525360933452,6.708076868353619,1.6820320743057928,0,0.13963895145226382,0.4755768682394871,-3.191303125373658,2
AT5G09570.1,,5,2970498,2972222,+,1724,protein_coding,At5g09570 [Source:UniProtKB/TrEMBL;Acc:Q9LXC2],0,6.821055938336416,3.5196335731144552,3.6311881343164103,1.0734075851791522,0.9521328612649705,0.03301575964733531,0.22210451722714408,-3.193563464198939,2
AT5G16980.3,,5,5578898,5580951,-,2053,protein_coding,Zinc-binding dehydrogenase family protein [Source:UniProtKB/TrEMBL;Acc:F4KFK3],6.747730582551388,5.762310736343834,5.952076481091294,2.8506234414849434,2.930999933311362,2.7242977287849475,6.523166140493332e-11,2.7834246379165357e-8,-3.5793763676548127,2
AT4G14690.1,ELIP2,4,8418242,8419325,+,1083,protein_coding,"Early light-induced protein 2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q94K66]",5.907346222855623,6.59296499752144,4.180358500858131,3.214771402679316,1.6820320743057928,2.2445593110416264,4.927288906584196e-4,0.013581907885427498,-3.5910797724805916,2
AT5G66815.1,CEP5,5,26677365,26678002,+,637,protein_coding,Precursor of CEP5 [Source:UniProtKB/Swiss-Prot;Acc:Q058G9],5.061886852403118,4.739885231792119,3.933151394118153,1.6187273161543794,0,1.9275902419719255,2.0473723227492966e-6,1.803295147160558e-4,-3.832526601540094,2
AT4G15480.1,UGT84A1,4,8848801,8850516,-,1715,protein_coding,UDP-glycosyltransferase 84A1 [Source:UniProtKB/Swiss-Prot;Acc:Q5XF20],9.268304964182336,8.986258436036087,5.573902467674637,4.295676029258063,4.305588719917709,5.489682573639632,9.548615744204094e-6,6.26063142526084e-4,-3.841432875332007,2
AT2G28930.1,APK1B,2,12424775,12426674,+,1899,protein_coding,At2g28930 [Source:UniProtKB/TrEMBL;Acc:A1L4W8],6.76318307855406,6.7733941091856575,7.0583886137233804,1.6187273161543791,3.9408408551698906,0,0.011698082141269422,0.1195240760629436,-4.414276817063547,2
