ID,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Mock_1,Mock_2,Mock_3,Flg22_SynCom33_1,Flg22_SynCom33_2,Flg22_SynCom33_3,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,cl
AT5G40405.2,PCMP-H14,5,16169315,16171251,+,1936,protein_coding,Putative pentatricopeptide repeat-containing protein At5g40405 [Source:UniProtKB/Swiss-Prot;Acc:Q9FND7],4.725695124933475,5.856810227768167,5.9070243212094935,4.9555955295369705,3.5902403143046664,1.5207800931441668,0.014895642196696262,0.13932660178552156,-1.7288715882643775,4
AT3G55610.2,P5CSB,3,20624970,20629093,-,4123,protein_coding,Delta-1-pyrroline-5-carboxylate synthase [Source:UniProtKB/TrEMBL;Acc:A0A178VF78],4.661175041237853,0,5.9070243212094935,3.7469834489625717,0,3.7171555305973403,0.3988238372007258,0.7481711271676625,-1.7588663553586814,4
AT5G01780.5,,5,302098,304279,-,2181,protein_coding,2-oxoglutarate-dependent dioxygenase family protein [Source:UniProtKB/TrEMBL;Acc:F4KAV2],4.003966155346152,0,3.7411578028875074,0,2.108756609092234,2.5042782043677394,0.17306002394109557,NA,-1.762947398258427,4
AT1G78440.1,GA2OX1,1,29511561,29513100,-,1539,protein_coding,Gibberellin 2-beta-dioxygenase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q8LEA2],4.846675056471126,3.587743241883671,5.2879193502807995,1.6187273161543791,2.108756609092234,4.155842704609608,0.02215651238877149,0.17581991640650385,-1.767051631950513,4
AT5G02860.1,,5,654102,656561,+,2459,protein_coding,Pentatricopeptide repeat-containing protein At5g02860 [Source:UniProtKB/Swiss-Prot;Acc:Q9LYZ9],5.988472357686117,5.634755515488473,5.215861023745286,3.2147714026793155,4.305588719917709,4.078133641636927,0.004015635297827324,0.06001868096801702,-1.7773386118574601,4
AT3G55060.2,,3,20402963,20407101,-,4138,protein_coding,CAP-gly domain linker [Source:UniProtKB/TrEMBL;Acc:Q9M2W0],0,7.017960183034506,6.304503994897414,5.441494121695932,4.222678460809748,0,0.21809910256224593,0.5850653702303458,-1.7836058162238972,4
AT5G38770.1,GDU7,5,15526065,15526575,+,510,protein_coding,GDU7 [Source:UniProtKB/TrEMBL;Acc:A0A178UB13],3.1859680805462256,3.8854708755694816,4.180358500858131,2.627046475243691,1.6820320743057928,2.2445593110416264,0.01566943223937656,NA,-1.812304537687182,4
AT5G40060.1,,5,16034441,16039096,+,4655,protein_coding,Disease resistance protein (NBS-LRR class) family [Source:UniProtKB/TrEMBL;Acc:F4KFY1],6.040128015282977,5.050974374322627,4.837911747255415,3.9539431361526742,4.458353262249909,0,0.026587460219991452,0.19646072172452178,-1.820852241816931,4
AT4G24265.1,,4,12580559,12581167,-,608,protein_coding,unknown protein; Has 3 Blast hits to 3 proteins in 2 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 3; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink). [Source:TAIR;Acc:AT4G24265],5.761093226608461,6.164542760579038,5.952076481091294,4.369807068695123,4.041030209578627,4.078133641636927,1.6562102478826146e-6,1.5405620720962093e-4,-1.8603131131801676,4
AT2G41560.2,ACA4,2,17332065,17337269,-,5204,protein_coding,"Calcium-transporting ATPase 4, plasma membrane-type [Source:UniProtKB/Swiss-Prot;Acc:O22218]",3.779215365141232,4.054512659874297,5.737244462358369,0,3.5902403143046664,3.4959559337531285,0.05751656569203198,0.3021614850367801,-1.9215088609218174,4
AT3G07650.4,COL9,3,2441565,2444507,+,2942,protein_coding,COL9 [Source:UniProtKB/TrEMBL;Acc:A0A384KVH3],9.470104512323159,8.190787326894954,8.42464055381753,7.650013170062569,6.350869437709965,6.113436933005324,7.146205934598426e-4,0.017656645949804678,-1.9440665787153213,4
AT3G26890.2,,3,9907150,9911768,-,4618,protein_coding,AT3G26890 protein [Source:UniProtKB/TrEMBL;Acc:Q949N7],4.846675056471126,4.467782101105987,5.0181973337008525,3.367326347305105,3.590240314304666,0,0.14361975412688563,0.481852576621752,-1.986755439504316,4
AT1G64760.2,,1,24054063,24056328,-,2265,protein_coding,"Glucan endo-1,3-beta-glucosidase 8 [Source:UniProtKB/Swiss-Prot;Acc:Q6NKW9]",7.29670185224608,7.345830065668144,7.38021215061479,4.692230796397376,5.226706349416251,5.904196059487271,2.4556881354135525e-10,9.297719500871424e-8,-2.0005804391499846,4
AT3G55310.1,,3,20505743,20507025,+,1282,protein_coding,Beta-ketoacyl-ACP reductase-like protein [Source:UniProtKB/TrEMBL;Acc:Q67Z59],4.787452844545964,2.483617156311411,3.6346433676920804,1.6187273161543791,2.4376517496975074,2.2445593110416264,0.019963624251383504,0.16487316347947506,-2.0458746575863636,4
AT5G06905.1,CYP712A2,5,2138286,2140078,-,1792,protein_coding,"Cytochrome P450, family 712, subfamily A, polypeptide 2 [Source:UniProtKB/TrEMBL;Acc:F4K599]",5.8213849327274545,5.306737305398032,4.254166913077102,0,3.9408408551698906,3.610790983613843,0.05038377060769199,0.2823364771388077,-2.1327925273217336,4
AT3G25440.1,,3,9223973,9225774,+,1801,protein_coding,"Uncharacterized CRM domain-containing protein At3g25440, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q67XL4]",4.1983774833946415,2.483617156311411,5.140013510443914,3.367326347305105,2.108756609092234,0,0.23490349426638593,0.603856825927398,-2.1576259568522684,4
AT5G56860.1,GATA21,5,22989216,22991530,-,2314,protein_coding,GATA transcription factor 21 [Source:UniProtKB/Swiss-Prot;Acc:Q5HZ36],2.7625979464845534,2.483617156311411,2.265079909517326,1.0253974063678515,1.0734075851791522,0.9521328612649705,0.051240322660888724,NA,-2.202306224653563,4
AT1G15540.4,,1,5342587,5343705,+,1118,protein_coding,2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein [Source:TAIR;Acc:AT1G15540],3.1859680805462256,2.70300674632173,2.5256963289283503,1.6187273161543794,0,1.5207800931441668,0.21759284450712996,NA,-2.2028968152855417,4
AT3G44120.1,,3,15878399,15879830,-,1431,protein_coding,F-box/kelch-repeat protein At3g44120 [Source:UniProtKB/Swiss-Prot;Acc:Q9LXQ1],1.7287776314278425,3.5877432418836714,4.102569480200593,1.0253974063678515,1.0734075851791522,2.2445593110416264,0.04992422181169399,NA,-2.3131642743239116,4
AT4G16983.1,,4,9557002,9557821,-,819,protein_coding,,5.453440900888462,5.634755515488473,5.5150697275334455,3.6311881343164103,2.108756609092234,3.7171555305973403,1.7090783999932854e-4,0.0063022559051604254,-2.3304514983647517,4
AT1G07050.1,,1,2164188,2165261,-,1073,protein_coding,CCT motif family protein [Source:TAIR;Acc:AT1G07050],4.286566976059075,2.483617156311411,4.324382351515297,2.037930391421176,1.0734075851791522,2.2445593110416264,0.012601959789579842,NA,-2.382433449953524,4
AT5G13570.2,DCP2,5,4367299,4370265,+,2966,protein_coding,decapping 2 [Source:TAIR;Acc:AT5G13570],5.934898268707883,7.017960183034506,0,0,3.590240314304666,4.661236622972771,0.269519095959461,0.6400364255814691,-2.415808682446939,4
AT1G80340.1,GA3OX2,1,30200466,30202349,-,1883,protein_coding,Gibberellin 3-beta-dioxygenase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZT84],7.139810775765342,7.270580613563228,6.119409879444364,4.507535901196622,4.041030209578627,4.764073442307313,1.2669869956193072e-7,1.833599696295488e-5,-2.507749041610153,4
AT3G57920.1,SPL15,3,21444243,21446035,-,1792,protein_coding,Squamosa promoter-binding-like protein 15 [Source:UniProtKB/Swiss-Prot;Acc:Q9M2Q6],3.779215365141232,3.0615633034164684,2.7463591325539527,1.0253974063678515,1.0734075851791522,1.5207800931441668,0.009328454565612172,NA,-2.6543057396014724,4
AT4G23496.1,SP1L5,4,12257513,12258670,-,1157,protein_coding,Protein SPIRAL1-like 5 [Source:UniProtKB/Swiss-Prot;Acc:Q8LGD1],5.111022806207079,5.090406988628779,4.631835645891565,1.0253974063678515,2.4376517496975074,2.9151605692689775,1.4006747742443198e-6,1.3399622520012742e-4,-2.892585060871814,4
AT2G40130.1,SMXL8,2,16765709,16769279,+,3570,protein_coding,Protein SMAX1-LIKE 8 [Source:UniProtKB/Swiss-Prot;Acc:F4IGZ2],6.207614985700744,6.254081341748621,6.287027318897969,3.9539431361526742,0,3.8162137980696804,6.07964079322868e-8,9.786401425363676e-6,-3.0094319938475285,4
AT2G33490.3,,2,14183263,14188105,+,4842,protein_coding,Uncharacterized protein At2g33490 [Source:UniProtKB/Swiss-Prot;Acc:O22799],0,7.691851683278061,6.787194747376463,4.633254513698264,2.4376517496975074,0.9521328612649705,0.039620065307983315,0.24648613645202674,-3.435630082205709,4
AT1G04030.2,,1,1040383,1042313,+,1930,protein_coding,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT5G44040.1); Has 1835 Blast hits to 1511 proteins in 238 species: Archae - 7; Bacteria - 164; Metazoa - 377; Fungi - 135; Plants - 187; Viruses - 22; Other Eukaryote /.../3 (source: NCBI BLink). [Source:TAIR;Acc:AT1G04030],4.846675056471126,3.792891142038532,5.657883929815475,1.0253974063678515,2.930999933311362,0,0.03997425156986431,0.2479436619061127,-3.5730923257429636,4
AT3G20810.1,JMJ30,3,7275645,7278420,+,2775,protein_coding,Lysine-specific demethylase JMJ30 [Source:UniProtKB/Swiss-Prot;Acc:Q8RWR1],7.275306667474369,9.490534156603676,7.468135114632556,4.633254513698264,5.226706349416251,4.430558138098957,0.007567180250171456,0.09122015223547492,-3.697862416403551,4
AT5G07990.1,CYP75B1,5,2560328,2563137,+,2809,protein_coding,TT7 [Source:UniProtKB/TrEMBL;Acc:A0A178UNZ9],8.286770469753197,8.546701462429217,6.799573079657578,4.047259193246851,4.041030209578627,4.430558138098956,5.83270826062479e-9,1.503566824407433e-6,-3.9437962577118215,4
