ID,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Mock_1,Mock_2,Mock_3,Flg22_1,Flg22_2,Flg22_3,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,cl
AT5G50565.5,,5,20580199,20582178,+,1979,protein_coding,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT5G50665.2); Has 6 Blast hits to 6 proteins in 1 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 6; Viruses - 0; Other Eukaryotes - 0 (source: NC /.../nk). [Source:TAIR;Acc:AT5G50565],4.104444098041156,3.0615633034164675,2.265079909517326,4.944333221282724,4.608452622997373,4.416143335573014,0.08870306381463075,0.4894144648506335,1.4415982880401828,7
AT5G50665.5,,5,20613541,20615520,+,1979,protein_coding,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT5G50565.2); Has 6 Blast hits to 6 proteins in 1 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 6; Viruses - 0; Other Eukaryotes - 0 (source: NC /.../nk). [Source:TAIR;Acc:AT5G50665],4.104444098041156,3.0615633034164675,2.265079909517326,4.944333221282724,4.608452622997373,4.416143335573014,0.08870306381463075,0.4894144648506335,1.4415982880401828,7
AT1G78490.1,CYP708A3,1,29526861,29530669,+,3808,protein_coding,CYP708A3 [Source:UniProtKB/TrEMBL;Acc:A0A178WMR8],4.369674741505485,4.342733631600343,2.52569632892835,5.296452695493671,4.724007764471898,5.788316238581309,0.015390807007046774,0.19734476480757504,1.4404198223477092,7
AT2G25625.2,,2,10906460,10907279,+,819,protein_coding,Expressed protein [Source:UniProtKB/TrEMBL;Acc:Q8S8K8],5.729975399151333,5.810334082645925,4.3913384478630615,6.802762860964981,7.214160945837728,6.430868971191598,0.024873885596636145,0.2584356118128246,1.4342818689465722,7
AT3G47510.1,,3,17510981,17511858,+,877,protein_coding,Transmembrane protein [Source:UniProtKB/TrEMBL;Acc:Q9SN87],5.879257737072721,6.069077234859714,5.952076481091294,7.238479553173996,7.057740331558539,7.768603695972359,0.0019554455203016977,0.05359489674087167,1.4327243818938968,7
AT5G65180.2,,5,26045327,26048031,+,2704,protein_coding,ENTH/VHS family protein [Source:UniProtKB/TrEMBL;Acc:Q9FJP7],3.3586599662022834,4.275895027664374,3.6346433676920804,4.254446689789234,5.696451679916131,5.24120149533435,0.0164714592430659,0.2061581969872739,1.4295147600189007,7
AT5G34930.2,,5,13233357,13235759,+,2402,protein_coding,arogenate dehydrogenase [Source:TAIR;Acc:AT5G34930],5.249122909450359,4.925765513389674,5.05995607501373,6.49771402082915,6.001397029557406,6.837651319837184,0.07653753537229546,0.45744275680899377,1.4290557643301902,7
AT5G25130.1,CYP71B12,5,8668232,8670237,+,2005,protein_coding,Cytochrome P450 71B12 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZU07],2.160824389871925,3.212159022053945,3.3946549046680525,3.402581380531236,3.7230723979143843,5.20375787323315,0.06799242975787617,0.43441737615756,1.428304677039347,7
AT1G72520.1,LOX4,1,27308513,27312756,+,4243,protein_coding,"Lipoxygenase 4, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9FNX8]",4.286566976059075,3.3485100352690864,4.324382351515297,5.611020061328064,4.977915165512943,5.570268043550707,0.0027199730441919323,0.06619388787216353,1.4268865477176569,7
AT2G19900.1,NADP-ME1,2,8591808,8595559,-,3751,protein_coding,NADP-dependent malic enzyme 1 [Source:UniProtKB/Swiss-Prot;Acc:O82191],4.448254655523664,4.132143129152561,4.180358500858131,4.67069094079877,5.068160498838071,6.494272078757763,0.1332198695050264,0.5805260990518505,1.4257167825291086,7
AT5G03330.3,,5,806964,810401,+,3437,protein_coding,At5g03330 [Source:UniProtKB/TrEMBL;Acc:Q9LZF7],5.375150752732915,3.693960568591336,3.741157802887507,5.8951497338942955,5.805420709059077,5.886110552220985,0.006634129224113241,0.11863124816589608,1.4248317132236477,7
AT5G26250.1,STP8,5,9196758,9198801,+,2043,protein_coding,Sugar transport protein 8 [Source:UniProtKB/Swiss-Prot;Acc:Q9SBA7],2.1608243898719253,2.70300674632173,2.7463591325539527,4.0839179337471005,3.481724014703326,3.864578521375148,0.10918802727392946,0.5350235534824433,1.4236280119840872,7
AT1G04945.4,,1,1400902,1403103,+,2201,protein_coding,HIT-type Zinc finger family protein [Source:UniProtKB/TrEMBL;Acc:F4I765],0,4.6894161194701365,3.2578137583979734,3.890496228441631,5.724475220433226,4.6568294631567575,0.2674961987705926,0.7444842694161964,1.4219218430973903,7
AT3G56080.2,,3,20810309,20813046,-,2737,protein_coding,Probable methyltransferase PMT22 [Source:UniProtKB/Swiss-Prot;Acc:Q9LYN3],3.652181693117092,4.406612295626786,3.7411578028875074,5.815627603200258,0,5.999710105386333,0.32321736753179076,0.7868766941499369,1.4208298682243523,7
AT1G18870.2,ICS2,1,6515644,6519282,+,3638,protein_coding,"Isochorismate synthase 2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9M9V6]",9.292468391163085,7.73603434939521,8.2686586867955,9.970364739412794,9.293590107977534,10.487978454979052,0.023225008092105075,0.24906420431391857,1.4198622315082907,7
AT1G05870.4,,1,1771457,1773261,-,1804,protein_coding,At1g05870 [Source:UniProtKB/TrEMBL;Acc:Q9MA39],5.204542385499412,6.493516219814856,2.265079909517326,6.802762860964981,6.516085923449318,7.174095522106466,0.3785162060536543,0.8245301761302619,1.4195188794046087,7
AT1G09080.2,MED37B,1,2929217,2931850,-,2633,protein_coding,Probable mediator of RNA polymerase II transcription subunit 37b [Source:UniProtKB/Swiss-Prot;Acc:Q8H1B3],8.128734065183686,8.678688915541878,8.277535452035687,9.867321106585983,10.14730901143643,9.204991733778986,7.68811354441039e-5,0.005265323924021502,1.4124973395737632,7
AT3G16530.1,,3,5624326,5625519,-,1193,protein_coding,Lectin-like protein At3g16530 [Source:UniProtKB/Swiss-Prot;Acc:Q9LK72],8.349537133960878,8.90565328453154,7.956769215535875,10.046357534194556,10.21059619137934,9.124622654287627,0.00766220815270854,0.1302342916052906,1.4118712482120228,7
AT2G24200.1,LAP1,2,10286806,10289685,-,2879,protein_coding,Leucine aminopeptidase 1 [Source:UniProtKB/Swiss-Prot;Acc:P30184],4.787452844545964,6.433450690073371,5.484728497075132,7.71826166655961,6.738516916410535,6.669302147789324,0.002017361126517758,0.05470310020802412,1.409167713084682,7
AT1G53580.2,GLY3,1,19991275,19993334,-,2059,protein_coding,"Persulfide dioxygenase ETHE1 homolog, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q9C8L4]",0,3.587743241883671,4.885138867599047,4.8410179686120784,6.046496788340029,3.7652619059862307,0.3869414947265067,0.8312510676652204,1.4087294725147848,7
AT4G34320.1,,4,16421836,16423986,+,2150,protein_coding,UPF0496 protein At4g34320 [Source:UniProtKB/Swiss-Prot;Acc:Q9SYZ7],3.1859680805462256,3.3485100352690864,3.3946549046680525,4.47752880713773,4.977915165512943,4.349128783128886,0.024702474837452585,0.2576102094832034,1.4052429882072837,7
AT5G08560.2,WDR26,5,2770876,2774604,-,3728,protein_coding,WD repeat-containing protein 26 homolog [Source:UniProtKB/Swiss-Prot;Acc:Q9FNN2],4.522774701274072,2.70300674632173,0,5.76006831547756,4.3452155949217985,0,0.4252568316879632,0.8486655110011069,1.4050166926921228,7
AT1G75290.1,,1,28253890,28255173,+,1283,protein_coding,NAD(P)-binding Rossmann-fold superfamily protein [Source:TAIR;Acc:AT1G75290],5.632379985744672,5.945498505084854,6.452940277161822,7.228279457365921,7.373081898760264,7.689543667262901,0.001963414014297922,0.05374326269371448,1.4044338022366178,7
AT4G32030.2,,4,15490740,15493336,+,2596,protein_coding,At4g32030 [Source:UniProtKB/TrEMBL;Acc:O49388],3.779215365141232,4.342733631600343,3.741157802887507,3.5408770127637252,6.046496788340029,5.415096664002759,0.22375618307970016,0.7007105061745139,1.4023005357850977,7
AT1G51820.1,,1,19237219,19241965,-,4746,protein_coding,Probable LRR receptor-like serine/threonine-protein kinase At1g51820 [Source:UniProtKB/Swiss-Prot;Acc:C0LGG3],7.275306667474369,6.182900565392321,6.749409463680029,8.44222452068592,8.346354975037007,7.675935287087973,0.0043517840192990155,0.09069778434864935,1.3991193293694437,7
AT3G57760.1,,3,21395297,21397244,+,1947,protein_coding,AT3g57760/F15B8_50 [Source:UniProtKB/TrEMBL;Acc:Q9SVZ0],3.779215365141232,0,2.52569632892835,2.6597936638251216,4.608452622997373,4.127101662109477,0.18434943751092403,0.6584815218207719,1.3981303882315206,7
AT1G54100.2,ALDH7B4,1,20194712,20198973,-,4261,protein_coding,ALDH7B4 [Source:UniProtKB/TrEMBL;Acc:A0A178W3F2],4.846675056471126,5.272860617154841,5.322642303261075,6.6582860496967005,6.399249486782284,6.524958442919175,0.006092593317072202,0.113019623446695,1.3906667054770228,7
AT2G25000.1,WRKY60,2,10629662,10631413,+,1751,protein_coding,Probable WRKY transcription factor 60 [Source:UniProtKB/Swiss-Prot;Acc:Q9SK33],3.652181693117092,3.3485100352690864,5.544785974865358,6.829999760337121,5.1937527642283365,4.711211651496133,0.32209530064958874,0.7863864260869546,1.3837413757374644,7
AT3G05920.2,HIPP43,3,1768779,1769806,-,1027,protein_coding,Heavy metal-associated isoprenylated plant protein 43 [Source:UniProtKB/Swiss-Prot;Acc:Q9SFF7],5.598323767392999,5.494819029805245,3.257813758397973,6.087988382534519,7.012996174616338,6.042758291745693,0.015392935589968237,0.19734476480757504,1.382016949544592,7
AT1G20620.7,CAT3,1,7143805,7146540,+,2735,protein_coding,catalase 3 [Source:TAIR;Acc:AT1G20620],2.160824389871925,3.0615633034164684,1.9467712125878611,4.254446689789234,3.0214626181219977,3.5434169845790513,0.21227964218904902,0.6887223947149396,1.3819750349558337,7
AT1G06230.2,GTE4,1,1906995,1911056,+,4061,protein_coding,Transcription factor GTE4 [Source:UniProtKB/Swiss-Prot;Acc:Q9LNC4],4.846675056471126,4.526463477511256,3.6346433676920804,6.2580639210101605,5.93098841391985,4.60031677477828,0.015304218409430649,0.19709722384669512,1.3794155258598935,7
AT4G25810.1,XTH23,4,13128394,13129927,+,1533,protein_coding,Probable xyloglucan endotransglucosylase/hydrolase protein 23 [Source:UniProtKB/Swiss-Prot;Acc:Q38910],9.020816054134535,9.01472056682369,8.408568063021233,10.288941326560368,10.200654956743607,10.159227828554991,0.007997405492589421,0.13350138572879755,1.3775205790586567,7
AT1G51035.1,,1,18917415,18917891,+,476,protein_coding,unknown protein. [Source:TAIR;Acc:AT1G51035],2.989757764903248,3.0615633034164675,1.5377459377206828,4.0839179337471005,3.929772765766327,3.65859942016323,0.04366549110418861,0.351073285313814,1.3769379714234409,7
AT3G02290.5,,3,458741,460996,+,2255,protein_coding,RING/U-box superfamily protein [Source:UniProtKB/TrEMBL;Acc:A0A1I9LMP4],4.846675056471126,0,4.020345890600543,4.993342602511762,5.7519647753234375,4.814187517145753,0.1823801962164652,0.6565385355464731,1.3760738233462877,7
AT2G21370.3,XK-1,2,9137451,9140125,-,2674,protein_coding,D-ribulose kinase [Source:UniProtKB/Swiss-Prot;Acc:Q8L794],3.185968080546225,2.483617156311411,1.9467712125878611,0,4.830989757085423,3.765261905986231,0.31405330634742645,0.7797199441032204,1.3744664322683169,7
AT2G38530.1,LTP2,2,16128176,16129399,+,1223,protein_coding,Non-specific lipid-transfer protein [Source:UniProtKB/TrEMBL;Acc:A0A178W063],8.349537133960878,8.337297167187243,8.13340203856936,9.571020912941576,9.745573208646375,9.61823256497282,5.238020433166272e-16,6.986770969210497e-13,1.373633179226055,7
AT4G16380.1,,4,9254203,9256233,+,2030,protein_coding,Heavy metal transport/detoxification superfamily protein [Source:TAIR;Acc:AT4G16380],7.817005787866527,7.73603434939521,8.823554298035864,9.97189392542462,9.673728727624267,8.920494103040408,0.0015440901392646128,0.04562395452630914,1.3727291554161782,7
AT4G02320.1,PME40,4,1022725,1026179,-,3454,protein_coding,Pectinesterase [Source:UniProtKB/TrEMBL;Acc:A0A178V0A5],1.1091829133441469,2.70300674632173,0.9647332386523773,2.659793663825122,2.341563519858522,3.5434169845790517,0.2256826513434001,NA,1.372569533460348,7
AT1G62560.1,FMOGS-OX3,1,23159734,23162881,+,3147,protein_coding,Flavin-containing monooxygenase FMO GS-OX3 [Source:UniProtKB/Swiss-Prot;Acc:Q9SXE1],5.79155401328417,5.901835762364154,5.178435655761623,6.531290026932499,6.499963224319001,7.669082656370114,0.0029023629922341854,0.06924879878660287,1.3718218602345198,7
AT5G09470.1,PUMP6,5,2949132,2950695,-,1563,protein_coding,DIC3 [Source:UniProtKB/TrEMBL;Acc:A0A178UKG1],2.989757764903248,3.0615633034164684,1.5377459377206828,4.47752880713773,2.0184160092887753,4.204969600544553,0.15987797485807417,NA,1.3716801267167635,7
AT2G31955.6,CNX2,2,13584128,13586694,-,2566,protein_coding,CNX2 [Source:UniProtKB/TrEMBL;Acc:A0A178W0P6],4.003966155346151,5.1287904201680385,4.455324418422807,4.47752880713773,6.194090325737082,6.478680610312225,0.015354538333564288,0.19722331582311603,1.3711394254244824,7
AT5G08000.1,E13L3,5,2563366,2565547,+,2181,protein_coding,"glucan endo-1,3-beta-glucosidase-like protein 3 [Source:TAIR;Acc:AT5G08000]",1.7287776314278425,0.9400509454986085,0,1.6451347266440308,2.0184160092887753,1.966097746181624,0.4123357123223332,NA,1.3710483766872543,7
AT3G08590.1,,3,2608308,2611555,-,3247,protein_coding,IPGAM2 [Source:UniProtKB/TrEMBL;Acc:A0A384KAQ5],6.617764027817822,6.821055938336416,6.483950249900812,8.268952977034518,8.052315712661192,7.641341928174443,1.758789123887313e-5,0.001717218887268104,1.3705759903821755,7
AT1G05790.2,,1,1732837,1737583,+,4746,protein_coding,lipase class 3 family protein [Source:TAIR;Acc:AT1G05790],0,6.201027705426905,5.711273003041102,7.401680644607238,5.345823376294037,6.837651319837184,0.15578486029228572,0.6158184761003691,1.369217384507901,7
AT1G02500.1,SAM1,1,518091,520495,+,2404,protein_coding,S-adenosylmethionine synthase [Source:UniProtKB/TrEMBL;Acc:A0A178WES1],8.593798342364156,9.096885403661439,9.113583866495448,11.006669935008839,9.95964303917001,9.616452628707469,2.263971436109453e-4,0.011614671043381299,1.3683137598178285,7
AT3G12910.1,,3,4109375,4110849,+,1474,protein_coding,NAC (No Apical Meristem) domain transcriptional regulator superfamily protein [Source:UniProtKB/TrEMBL;Acc:Q9LSI4],2.160824389871925,2.2247762417604093,1.9467712125878611,3.9904461552789368,3.0214626181219977,2.285737111160617,0.1508861415223319,NA,1.3671087302126494,7
AT3G61410.3,,3,22720972,22722673,+,1701,protein_coding,U-box kinase family protein [Source:UniProtKB/TrEMBL;Acc:A0A1I9LQ28],4.1983774833946415,4.526463477511256,3.741157802887507,4.893600232609696,6.001397029557406,5.415096664002759,0.013224057736917406,0.18105257827667348,1.3657126124377221,7
AT5G47710.1,CAR11,5,19329544,19331405,+,1861,protein_coding,Protein C2-DOMAIN ABA-RELATED 11 [Source:UniProtKB/Swiss-Prot;Acc:Q9FIK8],0,4.526463477511255,4.3913384478630615,5.040741654323383,5.153091488116115,5.447494873699927,0.14317352176812032,0.5977067136465224,1.365228033441887,7
AT1G16340.4,ATKDSA2,1,5587790,5590642,-,2852,protein_coding,Aldolase superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4I2W6],4.286566976059075,3.0615633034164675,3.257813758397973,4.5448310446991815,4.547008032440521,5.479181476732867,0.2699123806005671,0.7462444874861902,1.3648010481248927,7
AT4G28790.3,BHLH23,4,14218214,14220998,+,2784,protein_coding,Uncharacterized protein At4g28790 (Fragment) [Source:UniProtKB/TrEMBL;Acc:C0SVK2],5.453440900888461,3.0615633034164684,0,6.611962641753524,4.022983513303598,4.127101662109477,0.2886610472340142,0.7620096686525277,1.3647149003056276,7
AT3G28100.2,,3,10456029,10461000,+,4971,protein_coding,WAT1-related protein At3g28100 [Source:UniProtKB/Swiss-Prot;Acc:Q9LRS5],3.3586599662022834,3.212159022053945,2.9377056350499657,4.47752880713773,4.415662817786181,4.416143335573015,0.010301514789904464,0.15752588800165235,1.3640210733244018,7
AT3G44830.1,PDAT2,3,16368890,16372443,+,3553,protein_coding,Putative phospholipid:diacylglycerol acyltransferase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9FYC7],1.109182913344147,0.9400509454986085,1.5377459377206832,2.659793663825122,2.0184160092887753,1.5548667465212254,0.3116498076403787,NA,1.3639424889448482,7
AT2G34430.1,LHB1B1,2,14524607,14525918,+,1311,protein_coding,"Chlorophyll a-b binding protein, chloroplastic [Source:UniProtKB/TrEMBL;Acc:Q39142]",3.185968080546225,1.9091156171552768,2.7463591325539527,4.332703338683257,4.3452155949217985,2.2857371111606164,0.17873518455000706,0.6509485541922461,1.3638506320220054,7
AT1G44180.2,,1,16807828,16810565,-,2737,protein_coding,"Aminoacylase, putative [Source:UniProtKB/TrEMBL;Acc:Q9C6Y8]",4.369674741505485,4.925765513389674,5.9297262538589255,6.196611017420343,7.703864384884394,0,0.2384786206925912,0.7159889500807728,1.3585285516168015,7
AT3G05320.3,OFUT23,3,1513062,1515568,-,2506,protein_coding,O-fucosyltransferase 23 [Source:UniProtKB/Swiss-Prot;Acc:Q9MA87],4.903561770334352,4.526463477511255,4.254166913077102,5.869126367459747,4.547008032440521,6.613285496906762,0.10417677270484345,0.5246293891299755,1.3583497705601253,7
AT1G56430.1,NAS4,1,21136835,21138277,+,1442,protein_coding,Probable nicotianamine synthase 4 [Source:UniProtKB/Swiss-Prot;Acc:Q9C7X5],6.732110783544714,7.296102361712895,6.437181701615182,8.197553187469827,8.512275162469512,7.873671349819915,0.03009496534147533,0.28556574328593,1.3582517404237031,7
AT1G34060.1,TAR4,1,12396397,12398418,-,2021,protein_coding,Tryptophan aminotransferase-related protein 4 [Source:UniProtKB/Swiss-Prot;Acc:Q93Z38],4.286566976059075,3.972466198631512,2.2650799095173264,4.171700441259256,5.11125088572456,5.479181476732867,0.06673699692755573,0.43053201771942967,1.357828013822029,7
AT3G27650.1,LBD25,3,10238514,10240648,+,2134,protein_coding,LOB domain-containing protein 25 [Source:UniProtKB/Swiss-Prot;Acc:Q8L8Q3],5.850611506839511,5.372193769566747,5.0181973337008525,6.802762860964981,6.955040983923395,6.555005673872346,3.845525113873938e-4,0.017125119867205545,1.3525091811039769,7
AT5G57560.1,XTH22,5,23307006,23308680,-,1674,protein_coding,Xyloglucan endotransglucosylase/hydrolase [Source:UniProtKB/TrEMBL;Acc:A0A178UQX4],8.03636575987504,7.685427949795259,7.475868659031799,9.155270204307202,8.844628016258996,9.26302936099319,0.006283895767923375,0.11489438926586272,1.3516631402588677,7
AT5G52390.1,,5,21263897,21265460,-,1563,protein_coding,PAR1 protein [Source:UniProtKB/TrEMBL;Acc:Q9FHC1],5.061886852403118,5.5524323889932505,4.102569480200593,6.4458377744481705,5.93098841391985,6.584439852954307,0.012913713508451736,0.17860109561121248,1.3508700927959412,7
AT4G04460.1,APA3,4,2224427,2227874,+,3447,protein_coding,Aspartic proteinase A3 [Source:UniProtKB/Swiss-Prot;Acc:Q9XEC4],8.384928308577773,7.659443114438485,7.799260299036098,9.27901885863246,9.53028094097524,9.139572170632343,7.036347783132403e-12,4.1061487031942025e-9,1.350156761634704,7
AT1G69530.1,ATEXPA1,1,26141836,26143496,+,1660,protein_coding,Expansin [Source:UniProtKB/TrEMBL;Acc:C0Z241],8.02999241179979,9.608971821399809,9.005533904045816,10.350191577497183,10.577155728563007,10.145716266475375,1.3853800656118476e-4,0.00809149205806851,1.3500334495387762,7
AT2G43210.3,PUX11,2,17960819,17963745,+,2926,protein_coding,Plant UBX domain-containing protein 11 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZW74],6.0145313653171035,5.987878533630246,0,6.49771402082915,0,7.861700295536987,0.6183008666465959,0.9197796295489904,1.347961014550609,7
AT5G65170.2,,5,26041174,26042522,+,1348,protein_coding,At5g65170 [Source:UniProtKB/TrEMBL;Acc:Q9FJP8],5.698171560053032,5.607833065061877,5.5150697275334455,6.802762860964981,7.416675603908602,6.414573043320751,0.0022568933608631404,0.05891690580721102,1.347544257172753,7
AT1G69530.2,ATEXPA1,1,26141726,26143538,+,1812,protein_coding,Expansin [Source:UniProtKB/TrEMBL;Acc:C0Z241],7.139810775765342,7.337660236186674,6.573170879814554,8.692746272845866,8.755764669905021,7.338597950124952,0.23851697473258643,0.7159889500807728,1.347117907902725,7
AT1G09530.6,PIF3,1,3076401,3079544,+,3143,protein_coding,Transcription factor PIF3 [Source:UniProtKB/Swiss-Prot;Acc:O80536],5.5983237673929995,4.205808790095032,5.389677356129729,5.409103305901666,6.792464216217623,6.87386182332812,0.004563854221687099,0.09379172458083444,1.34692204639619,7
AT3G24290.1,AMT1-5,3,8801400,8802890,-,1490,protein_coding,Putative ammonium transporter 1 member 5 [Source:UniProtKB/Swiss-Prot;Acc:Q9LK16],3.779215365141232,0,1.9467712125878611,4.254446689789234,3.481724014703326,3.5434169845790513,0.27833508805840124,0.7534782407589804,1.3459328068426748,7
AT3G24982.1,ATRLP40,3,9106000,9109971,-,3971,protein_coding,,5.111022806207079,5.238169284991279,3.106619824651406,5.216148327730948,5.696451679916131,6.800508511045534,0.053530626674876985,0.3886589900958992,1.3453194315601522,7
AT1G52343.1,,1,19494127,19495867,-,1740,protein_coding,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT4G32680.1); Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eu /.../es - 2996 (source: NCBI BLink). [Source:TAIR;Acc:AT1G52343],5.375150752732916,5.494819029805245,5.2879193502808,6.746696130888075,6.9311909223947685,6.414573043320752,3.374008748507086e-4,0.015518778169857469,1.344601101721772,7
AT2G26070.2,RTE1,2,11105605,11107188,-,1583,protein_coding,Protein of unknown function (DUF778) [Source:TAIR;Acc:AT2G26070],2.4928626068883792,3.587743241883671,2.265079909517326,3.6670676531923707,4.881645768912465,3.4182344033917347,0.06741560506650775,0.43242008553193234,1.3436155406265262,7
AT3G21270.1,DOF3.1,3,7474544,7475903,+,1359,protein_coding,DOF2 [Source:UniProtKB/TrEMBL;Acc:A0A178VA07],6.823389306801126,6.236612679545459,6.2149232917608215,7.934455989438331,7.888584673470269,7.454718195167283,2.491004109141838e-7,5.4089547365249626e-5,1.337361447334049,7
AT4G12320.1,CYP706A6,4,7313779,7316871,-,3092,protein_coding,At4g12320 [Source:UniProtKB/TrEMBL;Acc:Q66GJ1],2.4928626068883792,0.9400509454986085,2.265079909517326,3.5408770127637252,2.0184160092887753,3.4182344033917347,0.28084643224289974,NA,1.3370678034695875,7
AT5G20920.1,EIF2B,5,7094649,7097145,-,2496,protein_coding,Eukaryotic translation initiation factor 2 subunit beta [Source:UniProtKB/Swiss-Prot;Acc:Q41969],5.907346222855623,7.163723916311007,6.483950249900812,8.52372047366701,7.6968090463389105,7.312450711358148,0.0016777125574041548,0.048348154779267266,1.330993970594334,7
AT2G20440.3,,2,8810647,8813693,-,3046,protein_coding,Ypt/Rab-GAP domain of gyp1p superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4IVD6],2.989757764903248,2.89339559201044,3.6346433676920804,5.296452695493671,4.193077404170673,2.9603690990350424,0.3210105122606947,0.7853934558500288,1.3285360534479895,7
AT2G37130.1,PER21,2,15597921,15600154,-,2233,protein_coding,Peroxidase 21 [Source:UniProtKB/Swiss-Prot;Acc:Q42580],9.747635609797983,10.052538662049677,10.377783746298606,11.914277512165539,11.647919395927634,10.085229303419773,0.001752079223840816,0.0496735740273331,1.3268812769598841,7
AT5G52860.1,ABCG8,5,21419590,21421715,-,2125,protein_coding,ABC transporter G family member 8 [Source:UniProtKB/Swiss-Prot;Acc:Q9FLX5],4.369674741505485,4.205808790095032,1.9467712125878613,4.893600232609696,5.515815893197254,4.763618158442555,0.05470799218281246,0.39307003299171167,1.3257557493577894,7
AT3G13640.1,ABCE1,3,4458389,4461844,-,3455,protein_coding,ABC transporter E family member 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9LID6],4.593633859566178,3.587743241883671,4.020345890600543,5.479595919077919,5.450202429906815,5.20375787323315,0.0014676712131465402,0.04396891802293875,1.32475946758682,7
AT1G15460.2,BOR4,1,5309931,5314127,-,4196,protein_coding,BOR4 [Source:UniProtKB/TrEMBL;Acc:A0A178W6Z7],4.958290224869543,4.132143129152561,3.257813758397973,5.788115396637925,5.483382140201539,5.348032326870327,0.18206398577888905,0.6560442572234434,1.3239534459060487,7
AT4G29210.2,GGT3,4,14400920,14403519,+,2599,protein_coding,Glutathione hydrolase 3 [Source:UniProtKB/Swiss-Prot;Acc:Q9M0G0],4.725695124933475,2.89339559201044,4.102569480200593,5.611020061328064,4.547008032440521,5.65594366969121,0.17471557732436882,0.6453400724710942,1.3219967698602844,7
AT2G05510.1,,2,2015624,2016772,+,1148,protein_coding,At2g05510 [Source:UniProtKB/TrEMBL;Acc:Q9SL16],8.276038642508281,8.477744699290124,8.367585560878572,10.104673997757235,9.063375605465678,9.734389418268869,0.002012995497685964,0.05468836950419944,1.3219464896084259,7
AT1G35140.1,EXL1,1,12851983,12853235,+,1252,protein_coding,Protein EXORDIUM-like 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9C6E4],7.97132868687789,7.154451387079071,6.787194747376463,8.820457826151731,8.496109580449229,8.781267647645814,0.008023249343359795,0.133693775941018,1.3212548525355956,7
AT5G24160.1,SQE6,5,8182917,8186704,-,3787,protein_coding,Squalene epoxidase 6 [Source:UniProtKB/Swiss-Prot;Acc:O65402],5.204542385499412,5.8337592996318755,6.058911290067167,6.983432226102555,6.955040983923395,7.193327643551829,0.15877320879032117,0.6203193778846487,1.3211055038011954,7
AT4G38340.2,NLP3,4,17955110,17958063,+,2953,protein_coding,Protein NLP3 [Source:UniProtKB/Swiss-Prot;Acc:Q9SVF1],5.79155401328417,5.687138515529222,5.0181973337008525,7.2686541514791765,6.638964712289566,6.478680610312225,0.0013888868165400285,0.04242541834035195,1.3206954170768572,7
AT3G60286.4,,3,22281723,22283228,-,1505,protein_coding,unknown protein; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). [Source:TAIR;Acc:AT3G60286],2.7625979464845534,0,0.9647332386523769,2.884268112884322,2.6054102972499362,2.5472436773954037,0.3735225201979391,NA,1.320545564574725,7
AT5G47910.1,RBOHD,5,19397041,19402061,+,5020,protein_coding,Respiratory burst oxidase homolog protein D [Source:UniProtKB/Swiss-Prot;Acc:Q9FIJ0],10.95287605654335,10.750245452709457,10.578782503683431,11.963148141862588,12.24729262687401,12.025420140080179,2.503593727877153e-4,0.01239013496670794,1.315679476703412,7
AT2G44840.1,ERF13,2,18495215,18496327,+,1112,protein_coding,Ethylene-responsive transcription factor 13 [Source:UniProtKB/Swiss-Prot;Acc:Q8L9K1],3.3586599662022834,2.70300674632173,2.265079909517326,4.47752880713773,3.1917257348581187,4.127101662109477,0.17927134833909456,0.6519825679468161,1.3149482032305817,7
AT1G16510.1,SAUR41,1,5644572,5645443,-,871,protein_coding,Auxin-responsive protein SAUR41 [Source:UniProtKB/Swiss-Prot;Acc:Q9SA49],5.698171560053032,5.272860617154841,4.930868871040826,6.611962641753524,6.8946598541997295,6.277121890191921,4.824770786149803e-5,0.0037333329969845893,1.311194475618304,7
