ID,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Mock_1,Mock_2,Mock_3,Flg22_SynCom33_1,Flg22_SynCom33_2,Flg22_SynCom33_3,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,cl
AT1G04960.2,,1,1407772,1410868,-,3096,protein_coding,Protein of unknown function (DUF1664) [Source:TAIR;Acc:AT1G04960],4.787452844545965,3.587743241883672,2.5256963289283503,4.9555955295369705,5.841074879481978,4.764073442307313,0.04761975626551921,0.27329510486515385,1.4221530736030017,9
AT2G44370.1,,2,18321951,18323121,-,1170,protein_coding,At2g44370 [Source:UniProtKB/TrEMBL;Acc:O64871],10.595318186626288,9.434178218428736,10.18012520146978,11.705423537285444,11.37802102457647,11.588278298105127,1.007981627095855e-6,1.0148525130932874e-4,1.4190224375282385,9
AT5G40780.3,LHT1,5,16324346,16327281,+,2935,protein_coding,Lysine histidine transporter 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9FKS8],10.53808114706566,8.97576775252777,10.283989715259096,11.980340817046,10.911366307373273,11.380416464353251,2.814592799565066e-4,0.00897531241256324,1.4162974724930057,9
AT5G25340.1,,5,8793018,8794784,+,1766,protein_coding,Ubiquitin-like superfamily protein [Source:UniProtKB/TrEMBL;Acc:Q8GXI1],3.1859680805462256,2.2247762417604093,3.741157802887507,4.369807068695123,4.529068802391353,4.550502994795874,0.03216796661542861,0.21881054619330767,1.4142955380031526,9
AT4G22570.2,APT3,4,11882066,11885533,-,3467,protein_coding,Adenine phosphoribosyltransferase 3 [Source:UniProtKB/Swiss-Prot;Acc:Q9SUW2],3.1859680805462256,3.2121590220539455,0,3.214771402679316,3.1261115420229997,4.8128675247549175,0.16068396683192163,0.507759068575963,1.412563015693141,9
AT3G22950.1,ATARFC1,3,8136182,8138084,-,1902,protein_coding,ATARFC1 [Source:UniProtKB/TrEMBL;Acc:A0A384KMJ2],7.209148835312886,7.312869435535264,6.995218194704616,8.82173165991054,8.01919668471526,8.776281767312357,2.030983164531578e-7,2.729844471446894e-5,1.411723567626952,9
AT2G26430.3,CYCL1-1,2,11243219,11246035,-,2816,protein_coding,Cyclin-L1-1 [Source:UniProtKB/Swiss-Prot;Acc:Q8RWV3],5.414826829134901,5.166179056154761,0,5.603890994040668,6.463482557047824,6.113436933005324,0.14210098865726914,0.4798943187292348,1.4105694910023778,9
AT5G53220.2,,5,21595990,21598316,+,2326,protein_coding,Putative uncharacterized protein [Source:UniProtKB/TrEMBL;Acc:Q5BPG9],0,3.473079788099641,4.455324418422807,5.093249177063089,3.716812934722182,5.262629831023532,0.41599067761842423,0.75973773935531,1.4095222017324733,9
AT3G59900.1,ARGOS,3,22129505,22130472,+,967,protein_coding,ARGOS [Source:UniProtKB/TrEMBL;Acc:A0A178VK86],5.729975399151333,5.856810227768167,5.252340027644286,7.116075275786015,7.142194343655429,6.798286934494731,2.596966323181172e-7,3.388914985425062e-5,1.4093647128654323,9
AT4G30820.27,,4,15006612,15008546,+,1934,protein_coding,cyclin-dependent kinase-activating kinase assembly factor-related / CDK-activating kinase assembly factor-related [Source:TAIR;Acc:AT4G30820],3.512872752684049,3.972466198631512,5.356549143964554,5.218905150361735,6.095255185433803,6.132784123762726,0.07272750661391031,0.34317374632177233,1.404137339999386,9
AT5G45850.1,,5,18599746,18601661,-,1915,protein_coding,Protein of unknown function (DUF688) [Source:TAIR;Acc:AT5G45850],3.6521816931170914,2.2247762417604093,3.741157802887507,4.906628981467967,4.893087822247699,3.9959993832693073,0.018348009572744205,0.15733052418963625,1.4041167899594529,9
AT3G54085.1,,3,20026581,20027991,-,1410,protein_coding,At3g54082 [Source:UniProtKB/TrEMBL;Acc:Q8GRX8],3.779215365141232,1.5044637728747368,3.3946549046680525,0,5.138992094319079,4.905767529132302,0.2030117422553955,0.5660576346135818,1.401634043559802,9
AT4G10060.1,,4,6288821,6295402,+,6581,protein_coding,Non-lysosomal glucosylceramidase [Source:UniProtKB/TrEMBL;Acc:F4JLJ2],3.1859680805462256,3.693960568591336,2.5256963289283503,5.634286594565839,2.930999933311362,3.4959559337531285,0.09119930053294019,0.38608182628763754,1.4004183990106471,9
AT1G04350.1,,1,1164910,1167135,+,2225,protein_coding,1-aminocyclopropane-1-carboxylate oxidase homolog 6 [Source:UniProtKB/Swiss-Prot;Acc:P93824],5.292367048960322,5.090406988628779,4.575364531374196,6.619690037734765,6.228716084475651,6.261402878119904,5.6876778200143386e-5,0.0026823886869758854,1.3990333090063038,9
AT4G01540.4,NAC68,4,670483,672789,-,2306,protein_coding,NAC domain-containing protein 68 [Source:UniProtKB/Swiss-Prot;Acc:A8MQY1],4.522774701274072,5.634755515488473,4.102569480200593,6.573379392917591,5.566349888018812,6.488634356376726,0.008953844613383968,0.10194252480087393,1.397253462317108,9
AT4G08580.2,,4,5461434,5463907,+,2473,protein_coding,Microfibrillar-associated protein-like protein [Source:UniProtKB/TrEMBL;Acc:O22281],3.779215365141232,0,3.840346053470231,4.9555955295369705,2.4376517496975074,5.114796342005591,0.20408000681231214,0.5672710932818297,1.3966654735015203,9
AT2G04650.1,,2,1621749,1624647,-,2898,protein_coding,ADP-glucose pyrophosphorylase family protein [Source:UniProtKB/TrEMBL;Acc:F4IFA4],4.003966155346151,4.275895027664374,5.0181973337008525,6.2395019354207655,4.893087822247699,6.09382675695345,0.0491801894729631,0.27869122165649823,1.393759164231819,9
AT4G19920.1,,4,10797198,10798527,-,1329,protein_coding,Toll-Interleukin-Resistance (TIR) domain family protein [Source:UniProtKB/TrEMBL;Acc:F4JU09],5.011018218499521,5.634755515488473,5.711273003041102,6.907909758804073,6.974953411021381,6.6848981050598715,2.0266607144953954e-4,0.007159092421427755,1.3896799364275925,9
AT1G43140.1,,1,16232785,16236109,+,3324,protein_coding,Putative cullin-like protein 1 [Source:UniProtKB/Swiss-Prot;Acc:P0CH31],6.357664683528938,6.254081341748621,6.60172568344223,7.951015172384569,7.800796373633691,7.603546833501424,3.0290952633188284e-8,5.6157337150715e-6,1.3895235735351406,9
AT3G19460.7,,3,6747370,6749314,+,1944,protein_coding,Reticulon-like protein [Source:UniProtKB/TrEMBL;Acc:A0A178VGH9],5.375150752732915,0,3.840346053470231,5.3344882057232255,5.532326874454066,5.811191473009643,0.15299015546673211,0.4955634846676338,1.3883410041987996,9
AT3G27660.2,OL2,3,10243559,10245023,+,1464,protein_coding,Oleosin 20.3 kDa [Source:UniProtKB/Swiss-Prot;Acc:Q42431],0,0.9400509454986085,0.9647332386523773,1.0253974063678517,1.6820320743057928,1.5207800931441668,0.4046528461832202,NA,1.3875848992071316,9
AT3G47480.1,CML47,3,17496085,17497164,-,1079,protein_coding,Probable calcium-binding protein CML47 [Source:UniProtKB/Swiss-Prot;Acc:Q9SN89],5.563444142440976,5.762310736343834,5.215861023745286,7.664812775371843,6.5339531554653245,5.970214845578295,0.0017340173036592724,0.03331940897567445,1.3871102644942384,9
AT5G40710.2,,5,16294990,16297058,+,2068,protein_coding,At5g40710 [Source:UniProtKB/TrEMBL;Acc:Q9FM27],3.1859680805462256,2.2247762417604093,2.52569632892835,3.953943136152674,3.8331710358903854,3.9959993832693073,0.09523710158241268,NA,1.3866437728197158,9
AT4G27570.1,UGT79B3,4,13763410,13765064,-,1654,protein_coding,UDP-glycosyltransferase 79B3 [Source:UniProtKB/Swiss-Prot;Acc:Q9T081],3.1859680805462256,2.70300674632173,1.9467712125878613,2.362352070895517,4.222678460809748,4.430558138098957,0.05718002685460109,NA,1.385850828511488,9
AT3G49430.7,SR34A,3,18331546,18335139,+,3593,protein_coding,Serine/arginine-rich splicing factor SR34A [Source:UniProtKB/Swiss-Prot;Acc:A2RVS6],6.0652784289275665,4.739885231792119,0,6.37166481443423,5.813008984533923,6.6848981050598715,0.31991150063371915,0.6841031707927482,1.3846889633124522,9
AT2G38580.2,,2,16138838,16142627,+,3789,protein_coding,Mitochondrial ATP synthase D chain-related protein [Source:UniProtKB/TrEMBL;Acc:Q682E1],5.761093226608461,0,5.630429733221012,6.049581998738127,7.130870634870201,5.948542531821801,0.135782842142591,0.4686242601716692,1.3842511800322075,9
AT3G59710.1,,3,22054937,22057156,-,2219,protein_coding,NAD(P)-binding Rossmann-fold superfamily protein [Source:UniProtKB/TrEMBL;Acc:A0A1I9LQ55],5.334352598875735,5.786522220894477,5.215861023745286,7.425096724336916,6.141127716771654,6.631493382472681,0.15943609551026677,0.5063060753107188,1.383908581673414,9
AT1G08310.1,,1,2618647,2620452,+,1805,protein_coding,Alpha/beta-Hydrolases superfamily protein [Source:UniProtKB/TrEMBL;Acc:A8MRK8],6.13820136468244,5.687138515529223,5.484728497075132,6.588982033982507,7.697123442235439,6.9694636518070885,1.6695468983696771e-4,0.00617341949408166,1.3831942290758563,9
AT4G34140.1,,4,16350476,16354302,+,3826,protein_coding,D111/G-patch domain-containing protein [Source:UniProtKB/TrEMBL;Acc:F4JKK9],1.7287776314278425,5.92383230743532,6.119409879444364,6.093999561709965,7.130870634870201,7.083226548285625,0.22626898527944964,0.5954140413373268,1.3831035387511417,9
AT5G55460.1,,5,22468579,22469304,+,725,protein_coding,At5g55460 [Source:UniProtKB/TrEMBL;Acc:Q8GWA4],1.1091829133441469,2.89339559201044,1.5377459377206828,3.505281228700498,2.930999933311362,3.2345898270739544,0.09068355815589084,NA,1.3811571592124015,9
AT5G62950.6,,5,25262179,25263905,-,1726,protein_coding,At5g62950 [Source:UniProtKB/TrEMBL;Acc:Q7XJ61],0,4.132143129152561,4.7890861567805665,5.66405499314887,4.99653084154936,5.075343462996131,0.10365221289333601,0.41090853983529063,1.3794259243944906,9
AT2G43590.1,,2,18081304,18082776,-,1472,protein_coding,Endochitinase At2g43590 [Source:UniProtKB/Swiss-Prot;Acc:O24658],12.587854739923273,12.165528842235377,12.28862067755424,13.974422438830016,13.390283573584968,13.786895470681497,4.894630917910605e-7,5.622968732276618e-5,1.3790443926713725,9
AT4G23700.2,CHX17,4,12342376,12345652,-,3276,protein_coding,Cation/H(+) antiporter 17 [Source:UniProtKB/Swiss-Prot;Acc:Q9SUQ7],9.50038673765071,9.999150666237064,10.680169257261607,12.212735970077869,11.034972106600772,10.93815732036731,6.830354659355138e-4,0.017138382667526146,1.3785564950567364,9
AT5G02620.2,ANK1,5,589199,591688,+,2489,protein_coding,ankyrin-like1 [Source:TAIR;Acc:AT5G02620],2.989757764903248,3.8854708755694816,4.930868871040826,4.5717641879690385,3.8331710358903854,6.57603551406394,0.17999756394082986,0.5370360170762917,1.375221717155101,9
AT5G41550.1,,5,16617232,16620824,-,3592,protein_coding,Disease resistance protein (TIR-NBS-LRR class) family [Source:UniProtKB/TrEMBL;Acc:Q9FFS5],5.453440900888461,5.8337592996318755,5.178435655761623,7.278844177831286,6.567938286073523,6.658442842207881,3.359069058386201e-6,2.703547737351433e-4,1.3741929215132316,9
AT1G16360.1,,1,5593301,5595179,-,1878,protein_coding,LEM3 (ligand-effect modulator 3) family protein / CDC50 family protein [Source:TAIR;Acc:AT1G16360],0,3.3485100352690864,3.6346433676920804,4.295676029258063,4.222678460809748,4.229579130884277,0.18207751045719242,NA,1.3735464313248444,9
AT2G26390.1,,2,11228825,11230598,-,1773,protein_coding,Serpin-Z3 [Source:UniProtKB/Swiss-Prot;Acc:O48706],4.661175041237854,4.689416119470136,4.738550089003114,5.93215948342987,6.095255185433803,6.073946347481459,2.192090071925935e-4,0.007525895953194505,1.3725701525540464,9
AT5G01950.7,,5,364902,370215,-,5313,protein_coding,Leucine-rich repeat protein kinase family protein [Source:TAIR;Acc:AT5G01950],4.448254655523664,3.3485100352690864,0,5.296980078635509,3.590240314304666,4.860065165901868,0.4254546917392701,0.76589252148497,1.3720180649657867,9
AT1G24440.2,,1,8661884,8663972,+,2088,protein_coding,F21J9.10 [Source:UniProtKB/TrEMBL;Acc:Q9FYL9],4.593633859566178,3.3485100352690864,3.257813758397973,4.906628981467967,6.185586502636876,2.504278204367739,0.11373180306894266,0.43008607059258863,1.37200922962225,9
AT2G43510.1,ATTI1,2,18066960,18067860,+,900,protein_coding,TI1 [Source:UniProtKB/TrEMBL;Acc:A0A178VRC4],8.606704057698462,7.970727762787622,8.223436628173504,10.495334782497965,8.924309915045747,8.952661486079217,0.0012212543376366753,0.025809559044299612,1.3712275795657947,9
AT4G33920.2,,4,16260481,16262981,+,2500,protein_coding,Probable protein phosphatase 2C 63 [Source:UniProtKB/Swiss-Prot;Acc:O81760],5.111022806207079,4.739885231792119,5.684825420083234,7.259474393669574,6.426912918073837,5.577022134734178,0.04042099378552132,0.24943806502985758,1.3710504235585248,9
AT4G28350.1,LECRK72,4,14026577,14028622,+,2045,protein_coding,Probable L-type lectin-domain containing receptor kinase VII.2 [Source:UniProtKB/Swiss-Prot;Acc:O49445],6.923058506329626,6.8327293669826075,7.223669738778563,8.96911642515134,8.07934137333229,7.773418038622375,1.1726229304702192e-5,7.457199263490546e-4,1.3699832928785254,9
AT1G66700.1,PXMT1,1,24873206,24874758,-,1552,protein_coding,Paraxanthine methyltransferase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9C9M3],7.860757192813535,6.748959416764685,7.0583886137233804,9.491153398764727,7.930545519442573,7.969087908194003,0.005208701722981732,0.07064597362118816,1.366633185205423,9
AT1G61810.5,BGLU45,1,22830566,22832962,+,2396,protein_coding,Beta-glucosidase 45 [Source:UniProtKB/TrEMBL;Acc:F4HVG0],3.8959629525209563,2.483617156311411,4.686179335206145,5.541108407748833,5.566349888018812,4.366626272663022,0.022162859312649923,0.17581991640650385,1.3665005942477675,9
AT2G20900.4,DGK5,2,8989275,8992985,-,3710,protein_coding,Diacylglycerol kinase 5 [Source:UniProtKB/Swiss-Prot;Acc:Q9C5E5],5.563444142440976,6.1459483449026,5.657883929815475,7.650013170062569,7.096356259029511,6.5329966996835385,7.972949757613837e-4,0.018947488297781093,1.3637385254625771,9
AT2G33480.3,NAC041,2,14181026,14182436,+,1410,protein_coding,NAC domain-containing protein 41 [Source:UniProtKB/Swiss-Prot;Acc:O22798],0,6.218929905406129,5.0181973337008525,6.791359855921178,6.426912918073837,6.261402878119904,0.13384106185735153,0.46539013126687195,1.3612018864620559,9
AT3G32040.1,,3,13047645,13049106,-,1461,protein_coding,"Geranylgeranyl pyrophosphate synthase 12, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9LHR4]",7.003329893485225,6.911901002864533,6.6297262627761935,7.811678601663279,8.47822825563697,8.256077738092587,3.2520143664919887e-6,2.633152114458965e-4,1.359606171466544,9
AT2G18970.1,,2,8229116,8229755,+,639,protein_coding,At2g18970 [Source:UniProtKB/TrEMBL;Acc:O64627],3.185968080546225,2.89339559201044,2.9377056350499657,4.295676029258063,4.222678460809748,4.229579130884277,0.013582150642241268,NA,1.3595709212869123,9
AT5G07120.3,SNX2B,5,2207410,2209556,-,2146,protein_coding,Sorting nexin 2B [Source:UniProtKB/Swiss-Prot;Acc:B9DFS6],4.369674741505485,3.9724661986315115,3.3946549046680525,5.218905150361735,5.461774817588483,5.075343462996131,0.02136640387116195,0.1716626905783677,1.3591281298152982,9
AT4G30710.1,AUG8,4,14965143,14969763,-,4620,protein_coding,AUGMIN subunit 8 [Source:UniProtKB/Swiss-Prot;Acc:Q9SUH5],7.2967018522460805,7.28764517863491,4.3913384478630615,8.116259963394818,7.917424381700361,8.378639253172022,0.05089606864703581,0.283915359487366,1.3580956302800054,9
AT1G02100.2,LCMT1,1,389821,392796,+,2975,protein_coding,Leucine carboxyl methyltransferase 1 homolog [Source:UniProtKB/Swiss-Prot;Acc:Q8VY08],4.104444098041156,5.050974374322627,2.9377056350499657,5.693221551500716,6.228716084475651,4.155842704609608,0.058743592021305954,0.3047954527536666,1.3572429526450003,9
AT5G05930.4,ATGC1,5,1779973,1783465,-,3492,protein_coding,At5g05930 [Source:UniProtKB/TrEMBL;Acc:Q8L870],3.779215365141232,3.8854708755694816,4.837911747255415,4.369807068695123,6.27059364005451,5.45935351269662,0.070192397324818,0.33617396343664335,1.3552298540898506,9
AT4G18450.1,ERF091,4,10190231,10191252,-,1021,protein_coding,Ethylene-responsive transcription factor ERF091 [Source:UniProtKB/Swiss-Prot;Acc:O49515],4.286566976059075,2.4836171563114116,1.9467712125878613,4.295676029258063,4.3839920445877665,4.764073442307313,0.052952748093445405,0.28991359964317703,1.3551065068834098,9
AT1G02930.2,GSTF6,1,661309,662456,-,1147,protein_coding,Glutathione S-transferase F6 [Source:UniProtKB/Swiss-Prot;Acc:P42760],9.663672033522895,9.874806960099164,9.545224838616008,11.632951752844255,10.469583453133646,10.803542370830426,1.1578638262541406e-5,7.39327681172537e-4,1.3545632075993244,9
AT5G24740.3,,5,8469711,8489867,-,20156,protein_coding,Protein of unknown function (DUF1162) [Source:TAIR;Acc:AT5G24740],5.598323767392999,6.7974218382814175,0,6.831265200486327,7.517477831719986,6.761472046668537,0.36259163641499537,0.720875831325237,1.351910439512704,9
AT3G48344.1,,3,17902088,17902872,-,784,protein_coding,unknown protein; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). [Source:TAIR;Acc:AT3G48344],3.3586599662022834,2.2247762417604093,2.52569632892835,3.505281228700498,3.8331710358903854,4.430558138098956,0.051712214295708714,NA,1.3516912112147306,9
AT4G36860.3,,4,17358371,17362114,-,3743,protein_coding,LIM domain-containing protein [Source:TAIR;Acc:AT4G36860],4.903561770334352,5.202623161463151,5.657883929815475,5.603890994040668,5.868605188840842,7.546982671319689,0.014434352335869156,0.13634021767141064,1.3494856084149758,9
AT1G42980.1,FH12,1,16133286,16135587,+,2301,protein_coding,Formin-like protein 12 [Source:UniProtKB/Swiss-Prot;Acc:Q9C7S1],3.1859680805462256,1.5044637728747368,3.106619824651407,4.217528550093738,3.8331710358903854,3.8162137980696804,0.03406255736017783,NA,1.3478588063562884,9
AT1G24140.1,3MMP,1,8535999,8537780,-,1781,protein_coding,Metalloendoproteinase 3-MMP [Source:UniProtKB/Swiss-Prot;Acc:Q5XF51],4.846675056471127,5.090406988628779,4.686179335206145,6.777808959533707,5.566349888018812,5.991566408018347,0.002892136742122251,0.047726470166808074,1.3465149741022073,9
AT3G19615.1,,3,6814966,6815403,-,437,protein_coding,"Beta-1,4-xylosidase [Source:UniProtKB/TrEMBL;Acc:A8MR54]",3.512872752684049,3.2121590220539455,4.686179335206145,6.00375335260181,4.1347113418607035,4.993045580420775,0.04782247476014089,0.27389911741887346,1.3453705470557817,9
AT5G18500.1,,5,6138242,6141687,+,3445,protein_coding,Probable receptor-like protein kinase At5g18500 [Source:UniProtKB/Swiss-Prot;Acc:Q8LEB6],4.846675056471126,4.526463477511256,0,4.692230796397376,4.781650953190751,6.243716030316587,0.33927973068314987,0.7007158666429344,1.343586069166511,9
AT1G02580.1,MEA,1,544733,549202,+,4469,protein_coding,Histone-lysine N-methyltransferase MEDEA [Source:UniProtKB/Swiss-Prot;Acc:O65312],5.598323767392999,5.661184750087037,5.140013510443914,7.54992789047414,6.185586502636876,6.243716030316587,0.0023180659848581957,0.04106506961130475,1.3429870774135773,9
AT4G04490.1,CRK36,4,2231717,2234689,-,2972,protein_coding,Cysteine-rich receptor-like protein kinase 36 [Source:UniProtKB/Swiss-Prot;Acc:Q9XEC6],3.512872752684049,4.132143129152561,3.3946549046680525,5.804326226097206,4.041030209578627,4.550502994795874,0.03264340954396673,0.2205378575925895,1.3423259698036716,9
AT2G36270.3,ABI5,2,15204745,15207636,-,2891,protein_coding,Basic-leucine zipper (bZIP) transcription factor family protein [Source:TAIR;Acc:AT2G36270],3.895962952520956,0,3.257813758397973,4.217528550093738,4.1347113418607035,4.550502994795874,0.39950880883916534,0.748488715751132,1.3416391998756638,9
AT1G67090.2,RBCS-1A,1,25048158,25049424,-,1266,protein_coding,Ribulose bisphosphate carboxylase small chain [Source:UniProtKB/TrEMBL;Acc:A0A178WD57],4.725695124933475,3.5877432418836714,4.686179335206145,5.66405499314887,4.781650953190751,6.313198486349462,0.32282840337552376,0.6863550410899106,1.3392842283179665,9
AT5G20240.1,PI,5,6828904,6831515,+,2611,protein_coding,Floral homeotic protein PISTILLATA [Source:UniProtKB/Swiss-Prot;Acc:P48007],2.4928626068883792,3.473079788099641,3.933151394118153,5.178223852651324,4.134711341860703,4.550502994795874,0.020248184710654652,0.16650709739731365,1.337273456063814,9
AT1G42970.1,GAPB,1,16127353,16129895,+,2542,protein_coding,"Glyceraldehyde-3-phosphate dehydrogenase GAPB, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P25857]",4.903561770334352,4.342733631600343,5.140013510443914,7.027242554741542,5.0455977012593145,5.577022134734178,0.028923102324046265,0.20656504693810088,1.3372271971419192,9
AT1G12520.2,CCS,1,4267091,4268923,-,1832,protein_coding,"Copper chaperone for superoxide dismutase, chloroplastic/cytosolic [Source:UniProtKB/Swiss-Prot;Acc:Q9LD47]",6.8085716554226545,6.254081341748621,7.118908671757269,8.050162116233517,8.654639152310272,7.269555498563024,0.0016976664115413778,0.032784962984953536,1.3361081133808164,9
AT3G23150.2,ETR2,3,8254573,8257823,+,3250,protein_coding,Ethylene receptor 2 [Source:UniProtKB/Swiss-Prot;Acc:Q0WPQ2],6.295258364511283,0,5.10054003574834,7.371974206281836,5.813008984533923,5.904196059487271,0.20751246105056417,0.5716407884708202,1.3345472165317147,9
AT3G60990.1,,3,22568958,22569975,-,1017,protein_coding,Gb [Source:UniProtKB/TrEMBL;Acc:Q9LDS4],4.1983774833946415,3.5877432418836714,4.324382351515297,5.218905150361735,5.461774817588483,5.33122848996244,0.0027328674889034576,0.04592099988665034,1.327406932212236,9
AT1G61430.4,,1,22664501,22668574,-,4073,protein_coding,G-type lectin S-receptor-like serine/threonine-protein kinase At1g61430 [Source:UniProtKB/Swiss-Prot;Acc:O64777],0,4.406612295626786,4.516592614106659,5.74984317224827,2.4376517496975074,5.632442808923611,0.35816176118612164,0.7172306662846634,1.3259766170294491,9
AT1G76930.2,ATEXT4,1,28895301,28897120,-,1819,protein_coding,extensin 4 [Source:TAIR;Acc:AT1G76930],14.934388077144126,15.128618183755954,14.92267318569239,16.671748660442955,16.14596326256923,16.07838818008787,6.881414197645239e-17,6.606649159324975e-14,1.3256205756979351,9
AT3G20120.1,CYP705A21,3,7024215,7025982,+,1767,protein_coding,"Cytochrome P450, family 705, subfamily A, polypeptide 21 [Source:UniProtKB/TrEMBL;Acc:Q9LJY6]",1.7287776314278425,7.058292922978085,6.158377284378814,6.777808959533707,8.176162567269497,6.880702091322289,0.5161410419020089,0.822557712141914,1.324904249510676,9
AT2G31540.1,,2,13430469,13432065,-,1596,protein_coding,GDSL esterase/lipase At2g31540 [Source:UniProtKB/Swiss-Prot;Acc:Q9SIQ3],5.934898268707883,5.58039863963024,5.630429733221012,7.467918526408754,6.665339017885372,6.822318424149355,3.5445228486126923e-4,0.010622504260468941,1.3244332915953416,9
AT3G61430.1,PIP1-1,3,22733243,22735394,+,2151,protein_coding,PIP1A [Source:UniProtKB/TrEMBL;Acc:A0A178VIZ0],5.491048342115759,6.254081341748621,5.9297262538589255,6.619690037734765,7.322228434845737,7.603546833501424,0.0019203134774791195,0.03601670728501321,1.3244191427489866,9
AT1G67470.1,,1,25272122,25273860,+,1738,protein_coding,Inactive serine/threonine-protein kinase At1g67470 [Source:UniProtKB/Swiss-Prot;Acc:O64798],5.632379985744672,5.901835762364154,6.079360671941228,7.398779959332257,6.869893487668423,7.2607890101437,2.5222794624428113e-5,0.0013775635251502753,1.3227374831276801,9
AT5G52980.2,,5,21482152,21483722,-,1570,protein_coding,At5g52980 [Source:UniProtKB/TrEMBL;Acc:Q9LVV4],3.185968080546225,2.70300674632173,2.265079909517326,4.692230796397376,3.451485710815507,3.2345898270739544,0.09620464123908266,NA,1.3220602975716058,9
AT2G35585.2,,2,14936565,14938032,+,1467,protein_coding,At2g35585 [Source:UniProtKB/TrEMBL;Acc:Q8S8M7],4.369674741505485,3.3485100352690864,4.020345890600543,5.218905150361735,5.093050513992949,5.33122848996244,0.0027562981192779342,0.046164988188429554,1.319281521560242,9
AT4G19370.1,,4,10566068,10567838,-,1770,protein_coding,"Chitin synthase, putative (DUF1218) [Source:UniProtKB/TrEMBL;Acc:O65708]",6.667883451735288,6.878500859349936,6.940377428888141,8.86722932921131,7.634355429883696,7.5178466014893095,1.062561251731934e-4,0.0043675491695807115,1.3171214312634378,9
AT1G01480.2,ACS2,1,176141,178400,+,2259,protein_coding,1-aminocyclopropane-1-carboxylate synthase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q06402],5.061886852403118,5.1287904201680385,6.405138562072835,6.541658575354663,7.130870634870201,7.17006341570827,0.0012255498062491979,0.025839395993404655,1.3135971897487775,9
AT1G53080.1,,1,19781288,19782352,+,1064,protein_coding,Lectin-like protein At1g53080 [Source:UniProtKB/Swiss-Prot;Acc:Q9LNN3],2.160824389871925,0.9400509454986085,0.9647332386523769,2.3623520708955166,1.6820320743057928,2.9151605692689775,0.3629972036838027,NA,1.31291011346869,9
AT1G29290.1,CEP14,1,10244453,10245874,+,1421,protein_coding,Precursor of CEP14 [Source:UniProtKB/Swiss-Prot;Acc:Q52K95],5.761093226608461,5.833759299631875,6.251425716675163,7.895630311906863,6.711679528871123,6.892100562689385,6.089061940597804e-4,0.015648772761677837,1.3126318492280578,9
AT1G60610.4,,1,22327842,22330300,-,2458,protein_coding,At1g60610 [Source:UniProtKB/TrEMBL;Acc:Q4TU35],5.011018218499521,5.634755515488473,3.933151394118153,6.777808959533707,5.841074879481978,6.113436933005324,0.01585977819422346,0.14398600385583082,1.3070628208109254,9
AT4G30280.1,XTH18,4,14825757,14827211,-,1454,protein_coding,Probable xyloglucan endotransglucosylase/hydrolase protein 18 [Source:UniProtKB/Swiss-Prot;Acc:Q9M0D2],10.99192939004822,10.20403144236472,10.712441018073685,12.198503307230181,11.627028341346163,12.042196555289841,1.837698460664285e-10,7.485001518117774e-8,1.304791421289915,9
AT1G03180.3,,1,773358,775362,+,2004,protein_coding,Non-structural protein [Source:UniProtKB/TrEMBL;Acc:Q5Q0J3],3.1859680805462256,2.70300674632173,0,2.627046475243691,2.705312230842695,4.550502994795874,0.27809727382218374,NA,1.3041989061264203,9
AT5G18550.4,,5,6160178,6163130,+,2952,protein_coding,Zinc finger CCCH domain-containing protein 58 [Source:UniProtKB/Swiss-Prot;Acc:Q6NPN3],0,5.010433604218114,1.9467712125878611,6.137090347831158,0,3.9959993832693073,0.544113092314714,0.8388267468702958,1.3037069294831096,9
AT4G15430.2,,4,8827600,8831573,+,3973,protein_coding,CSC1-like protein At4g15430 [Source:UniProtKB/Swiss-Prot;Acc:Q8VZM5],5.204542385499413,3.972466198631512,5.2879193502808,6.37166481443423,6.185586502636876,6.033344299351956,0.05924379622223092,0.30609104940342335,1.3014728178716959,9
AT5G44990.1,,5,18163158,18164793,+,1635,protein_coding,Glutathione S-transferase family protein [Source:UniProtKB/TrEMBL;Acc:Q9FL98],5.15854023872204,3.8854708755694816,0,6.259139907272111,3.9408408551698906,4.905767529132302,0.27370589418399804,0.64338596077774,1.3012614565559155,9
AT5G37680.1,ARL8C,5,14969596,14971343,-,1747,protein_coding,ADP-ribosylation factor-like protein 8c [Source:UniProtKB/Swiss-Prot;Acc:Q8W4C8],2.989757764903248,4.342733631600343,4.516592614106659,4.9555955295369705,5.226706349416251,5.7623396998421335,0.005442022614876946,0.07274497650436051,1.298683218372856,9
