ID,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Mock_1,Mock_2,Mock_3,Flg22_1,Flg22_2,Flg22_3,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,cl
AT5G24900.1,CYP714A2,5,8563800,8566812,-,3012,protein_coding,Cytochrome P450 714A2 [Source:UniProtKB/Swiss-Prot;Acc:Q6NKZ8],5.527700305848329,5.339836733502409,4.102569480200594,6.958966731525972,6.818699774589198,6.3814183587694115,7.735868363901748e-6,8.894720107757776e-4,1.6631439175884442,9
AT3G18250.1,,3,6258060,6258426,-,366,protein_coding,Putative membrane lipoprotein [Source:UniProtKB/TrEMBL;Acc:Q6E248],4.593633859566178,3.212159022053945,4.3913384478630615,5.702283400490169,6.153438697721204,5.348032326870327,0.0012842272813337434,0.040103110788672784,1.6583975807500198,9
AT2G39400.1,,2,16452612,16455001,+,2389,protein_coding,Alpha/beta-Hydrolases superfamily protein [Source:UniProtKB/TrEMBL;Acc:O80627],6.8811833508467775,6.386701273830907,6.9735313988820575,8.700145864501744,8.291210462580953,8.207434198153452,1.2581942916305273e-6,2.0610105440270585e-4,1.6569357690016655,9
AT2G17540.1,,2,7630361,7631926,-,1565,protein_coding,Uncharacterized protein At2g17540 [Source:UniProtKB/TrEMBL;Acc:Q9SHL4],3.895962952520956,3.5877432418836714,4.575364531374196,6.042140985679107,5.97830719461894,4.60031677477828,0.04150370149318199,0.3427359028671936,1.6514819916297874,9
AT4G14710.6,ATARD2,4,8424897,8426566,-,1669,protein_coding,"1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase [Source:UniProtKB/TrEMBL;Acc:F4JIE1]",2.7625979464845534,4.788648320166237,3.933151394118153,5.444780118775207,5.9548417959470825,5.510187062430714,0.0035315096704856153,0.07920025410726386,1.6475506431439926,9
AT4G21650.1,SBT3.13,4,11501162,11504739,-,3577,protein_coding,Subtilisin-like protease SBT3.13 [Source:UniProtKB/Swiss-Prot;Acc:Q8GUK4],0,1.504463772874736,2.9377056350499657,3.402581380531236,3.0214626181219977,3.5434169845790513,0.08039115957222569,0.46885462460344157,1.6472471816557113,9
AT4G22570.2,APT3,4,11882066,11885533,-,3467,protein_coding,Adenine phosphoribosyltransferase 3 [Source:UniProtKB/Swiss-Prot;Acc:Q9SUW2],3.1859680805462256,3.2121590220539455,0,4.47752880713773,3.6074392270915814,4.2788490550450655,0.10108196678285077,0.5176246748728396,1.6448375867894554,9
AT5G33390.1,,5,12661708,12663496,+,1788,protein_coding,Glycine-rich protein [Source:UniProtKB/TrEMBL;Acc:Q949R3],0,0.9400509454986081,0.9647332386523769,1.6451347266440306,1.0123034224110756,1.966097746181624,0.35469854644388005,NA,1.6414098522412217,9
AT3G13040.1,PHL6,3,4172137,4175457,-,3320,protein_coding,Myb family transcription factor PHL6 [Source:UniProtKB/Swiss-Prot;Acc:Q949U2],2.7625979464845534,3.348510035269086,5.2879193502807995,5.444780118775207,4.977915165512943,6.555005673872346,0.042928061863951976,0.34874070210880476,1.6410796420691711,9
AT3G59710.1,,3,22054937,22057156,-,2219,protein_coding,NAD(P)-binding Rossmann-fold superfamily protein [Source:UniProtKB/TrEMBL;Acc:A0A1I9LQ55],5.334352598875735,5.786522220894477,5.215861023745286,5.296452695493671,7.925267954747302,6.966202218221665,0.095207015418493815,0.5068118032853346,1.6402924576537055,9
AT5G40540.2,,5,16236981,16239601,+,2620,protein_coding,Protein kinase ATN1 [Source:UniProtKB/TrEMBL;Acc:Q9FM43],2.4928626068883792,2.2247762417604084,2.265079909517326,3.402581380531236,4.193077404170673,3.5434169845790513,0.033686299295475605,0.30588070770011627,1.6395349135021031,9
AT1G35340.2,,1,12977677,12979947,+,2270,protein_coding,ATP-dependent protease La (LON) domain protein [Source:UniProtKB/TrEMBL;Acc:Q682J5],3.185968080546225,2.7030067463217295,0.9647332386523769,3.249609563511568,4.482829643422321,3.9574962225861006,0.1136020204279032,0.5445082467840514,1.6249654564746376,9
AT2G05100.1,LHCB2.1,2,1822990,1824480,-,1490,protein_coding,photosystem II light harvesting complex gene 2.1 [Source:TAIR;Acc:AT2G05100],3.7792153651412326,0,4.180358500858131,3.9904461552789368,0,6.277121890191921,0.3364812994008522,0.7966215814423889,1.6175913681551608,9
AT2G41230.1,ORS1,2,17194748,17195697,-,949,protein_coding,Protein ORGAN SIZE RELATED 1 [Source:UniProtKB/Swiss-Prot;Acc:Q8RWS1],3.3586599662022834,3.0615633034164684,2.265079909517326,5.256859184698767,4.022983513303598,3.4182344033917347,0.027032281222733302,0.2706223121265127,1.6139985507978039,9
AT5G22555.1,,5,7489370,7490523,+,1153,protein_coding,unknown protein; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). [Source:TAIR;Acc:AT5G22555],5.249122909450359,5.090406988628779,4.885138867599047,7.111043905958338,6.966819771001493,5.348032326870327,3.765468247398487e-4,0.016957320108983764,1.6103652880587787,9
AT5G37680.1,ARL8C,5,14969596,14971343,-,1747,protein_coding,ADP-ribosylation factor-like protein 8c [Source:UniProtKB/Swiss-Prot;Acc:Q8W4C8],2.989757764903248,4.342733631600343,4.516592614106659,5.788115396637925,5.11125088572456,5.955337804710911,5.133522193138952e-4,0.021031664198804208,1.609709691397662,9
AT5G22270.1,,5,7372109,7373259,-,1150,protein_coding,AT5G22270 protein [Source:UniProtKB/TrEMBL;Acc:Q9FMS4],6.895277218745829,5.712633617560529,6.710607877177494,8.50694183194954,7.949215323847162,7.806566224698697,5.646222569446584e-5,0.004151085049678957,1.6091860941054097,9
AT4G39830.1,,4,18478890,18481343,+,2453,protein_coding,At4g39830 [Source:UniProtKB/TrEMBL;Acc:O65670],0,5.272860617154841,5.05995607501373,6.514599698953567,6.111608311171989,5.813393281822243,0.1967169010899185,0.6706022537318397,1.6062693734661617,9
AT3G04970.2,PAT17,3,1376154,1378500,+,2346,protein_coding,S-acyltransferase [Source:UniProtKB/TrEMBL;Acc:A0A178VAS0],2.7625979464845534,0,4.254166913077102,4.60913305096677,4.022983513303598,5.125822706122362,0.23149245856383258,0.7080666947811791,1.60376961360564,9
AT3G06040.2,,3,1824376,1825628,-,1252,protein_coding,Ribosomal protein L12/ ATP-dependent Clp protease adaptor protein ClpS family protein [Source:UniProtKB/TrEMBL;Acc:Q9M7T1],0,2.2247762417604084,2.265079909517326,3.249609563511568,2.341563519858522,3.5434169845790513,0.16619035203085594,NA,1.5996601120122569,9
AT2G39530.1,,2,16498364,16499524,-,1160,protein_coding,CASP-like protein 4D1 [Source:UniProtKB/Swiss-Prot;Acc:Q8GWD5],10.0512452012469,8.436262182394302,9.290637768648208,11.144584374860091,11.127779571617625,10.682565251990143,1.9748896767146465e-6,3.0434411385955586e-4,1.5978638358881887,9
AT3G15370.2,ATEXPA12,3,5190554,5192169,+,1615,protein_coding,Expansin [Source:UniProtKB/TrEMBL;Acc:A0A1I9LSN2],3.6521816931170914,0,2.9377056350499657,4.893600232609696,3.6074392270915814,3.957496222586101,0.13382217957208073,0.5817028355048965,1.5969919504472987,9
AT1G24020.2,MLP423,1,8500400,8502065,-,1665,protein_coding,MLP-like protein 423 [Source:UniProtKB/Swiss-Prot;Acc:Q93VR4],4.104444098041156,3.3485100352690864,4.020345890600543,6.27797997470202,3.1917257348581187,5.277697841587551,0.02245998961168378,0.24422623020686118,1.5962516056861578,9
AT4G04490.1,CRK36,4,2231717,2234689,-,2972,protein_coding,Cysteine-rich receptor-like protein kinase 36 [Source:UniProtKB/Swiss-Prot;Acc:Q9XEC6],3.512872752684049,4.132143129152561,3.3946549046680525,5.256859184698767,5.450202429906815,4.956057636196899,0.011148990319800392,0.16488614986691066,1.5870668880482124,9
AT5G51460.1,TPPA,5,20900859,20904647,+,3788,protein_coding,Trehalose 6-phosphate phosphatase [Source:UniProtKB/TrEMBL;Acc:A0A178UCG0],5.563444142440976,0,4.254166913077102,5.8951497338942955,5.271790812739634,6.598934767203321,0.12284753937404047,0.5637640803488587,1.5853568093950048,9
AT5G24310.2,ABIL3,5,8273519,8276526,+,3007,protein_coding,Protein ABIL3 [Source:UniProtKB/Swiss-Prot;Acc:Q6NMC6],0,2.2247762417604093,3.106619824651407,3.9904461552789368,4.3452155949217985,0,0.3076677375121373,0.7741023080438765,1.5845068232015258,9
AT3G59900.1,ARGOS,3,22129505,22130472,+,967,protein_coding,ARGOS [Source:UniProtKB/TrEMBL;Acc:A0A178VK86],5.729975399151333,5.856810227768167,5.252340027644286,7.4286577859556875,6.990092711196109,7.134844625553614,6.561507379437979e-9,2.2413949171394783e-6,1.5806343918151946,9
AT2G28630.2,KCS12,2,12275256,12277417,-,2161,protein_coding,3-ketoacyl-CoA synthase 12 [Source:UniProtKB/Swiss-Prot;Acc:Q9SIB2],4.725695124933475,4.275895027664374,4.738550089003114,6.297624831679357,5.38146210676245,6.478680610312225,0.0010254499726610076,0.03498645454836478,1.5741732662353374,9
AT4G23280.3,CRK20,4,12174735,12177576,+,2841,protein_coding,Putative cysteine-rich receptor-like protein kinase 20 [Source:UniProtKB/Swiss-Prot;Acc:O65479],2.7625979464845534,3.212159022053945,2.7463591325539527,3.783102892111799,3.6074392270915814,5.1653164881903395,0.06683936087477034,0.4309938622152836,1.57253794090226,9
AT1G69920.1,GSTU12,1,26334250,26335630,-,1380,protein_coding,Glutathione S-transferase U12 [Source:UniProtKB/Swiss-Prot;Acc:Q6NMS0],6.436883774460534,6.049201972030238,6.587518927492393,7.921852647730479,8.132939232303624,7.69630002214385,1.045627046659603e-4,0.00654181361470784,1.5650143978781268,9
AT5G20045.1,,5,6771472,6772252,-,780,protein_coding,Transmembrane protein [Source:UniProtKB/TrEMBL;Acc:Q8LB93],4.003966155346152,3.693960568591336,2.9377056350499657,5.216148327730948,5.515815893197254,4.204969600544553,0.006268664843531446,0.11469077134693621,1.5565257369097583,9
AT5G37780.4,CAM1,5,15004527,15006205,-,1678,protein_coding,Calmodulin 1 [Source:UniProtKB/TrEMBL;Acc:F4K8M2],4.958290224869543,3.6939605685913364,2.9377056350499657,5.642087079301771,6.346127170989371,3.7652619059862316,0.09263138598605232,0.5009069020956199,1.5510076820657055,9
AT1G47990.1,GA2OX4,1,17698598,17701041,+,2443,protein_coding,Gibberellin 2-beta-dioxygenase 4 [Source:UniProtKB/Swiss-Prot;Acc:Q9C7Z1],2.1608243898719253,2.483617156311411,2.52569632892835,4.332703338683257,3.1917257348581187,3.5434169845790513,0.024866750396114697,0.2584356118128246,1.5503344719809904,9
AT5G45850.1,,5,18599746,18601661,-,1915,protein_coding,Protein of unknown function (DUF688) [Source:TAIR;Acc:AT5G45850],3.6521816931170914,2.2247762417604093,3.741157802887507,5.256859184698767,4.778490180056465,4.127101662109477,0.009056441716872775,0.14438246381976283,1.5472469453306434,9
AT5G44568.1,,5,17961019,17962276,-,1257,protein_coding,Transmembrane protein [Source:UniProtKB/TrEMBL;Acc:Q570K8],1.7287776314278425,3.473079788099641,3.3946549046680525,4.786446496099626,4.724007764471898,3.864578521375148,0.011225962052642431,0.16576195205933955,1.5471444005469261,9
AT1G02100.2,LCMT1,1,389821,392796,+,2975,protein_coding,Leucine carboxyl methyltransferase 1 homolog [Source:UniProtKB/Swiss-Prot;Acc:Q8VY08],4.104444098041156,5.050974374322627,2.9377056350499657,5.546804004233773,6.309593506155748,5.24120149533435,0.031146366081896384,0.2913964129325316,1.5446802665592063,9
AT1G51915.1,,1,19293478,19294117,+,639,protein_coding,Cryptdin protein-like protein [Source:UniProtKB/TrEMBL;Acc:Q8L9S8],0,1.909115617155277,1.5377459377206828,2.067520312751234,2.8283827040465024,2.5472436773954037,0.16342276102700656,NA,1.5444771316853299,9
AT1G01480.2,ACS2,1,176141,178400,+,2259,protein_coding,1-aminocyclopropane-1-carboxylate synthase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q06402],5.061886852403118,5.1287904201680385,6.405138562072835,7.498223893896511,6.919116388460731,7.134844625553614,1.3883290864223627e-4,0.00809149205806851,1.5440734095585436,9
AT1G05200.7,GLR3.4,1,1505266,1508514,+,3248,protein_coding,Glutamate receptor [Source:UniProtKB/TrEMBL;Acc:Q53YX3],2.4928626068883792,3.8854708755694816,2.7463591325539527,2.884268112884322,5.547536494421356,4.2788490550450655,0.15604499585962342,0.6164987840654318,1.5421128064181948,9
AT5G66900.3,,5,26714751,26717949,-,3198,protein_coding,Disease resistance protein (CC-NBS-LRR class) family [Source:TAIR;Acc:AT5G66900],0,3.7928911420385325,2.7463591325539527,3.783102892111799,4.608452622997373,4.2788490550450655,0.2154757721209951,0.6912925476463905,1.5398229093516718,9
AT5G45280.2,PAE11,5,18345534,18349695,+,4161,protein_coding,Pectin acetylesterase 11 [Source:UniProtKB/Swiss-Prot;Acc:Q9FH82],10.509733494365056,10.123160402389022,10.292772934620766,12.062300886225561,11.66474013154375,11.80949844410129,1.7774915356553674e-20,4.526301400476591e-17,1.5390122374486843,9
AT3G48880.1,,3,18126933,18129251,+,2318,protein_coding,F-box/LRR-repeat protein At3g48880 [Source:UniProtKB/Swiss-Prot;Acc:Q9M2Z5],3.358659966202284,3.5877432418836714,4.180358500858131,5.131109151522658,5.57857463181104,4.863044182206116,0.0011950202650606338,0.038608665103360335,1.531552599836578,9
AT5G13050.2,5FCL,5,4136556,4138721,-,2165,protein_coding,"5-formyltetrahydrofolate cyclo-ligase, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q8L539]",0,3.212159022053945,4.575364531374196,3.8904962284416307,5.9548417959470825,4.044789892814435,0.14291685446306482,0.5975882983079428,1.5274152528716962,9
AT1G26380.1,FOX1,1,9126737,9128568,-,1831,protein_coding,Berberine bridge enzyme-like 3 [Source:UniProtKB/Swiss-Prot;Acc:Q9FZC4],8.504677401772184,7.938677073915499,8.088710039740898,9.907828886450709,9.769308327159665,9.43244054047902,5.847178462917901e-5,0.004287573715308726,1.5229525411794052,9
AT2G31540.1,,2,13430469,13432065,-,1596,protein_coding,GDSL esterase/lipase At2g31540 [Source:UniProtKB/Swiss-Prot;Acc:Q9SIQ3],5.934898268707883,5.58039863963024,5.630429733221012,7.1330803139464285,7.3189687964664625,7.20284840939235,4.071566179144182e-5,0.003249249009800789,1.5175063566877085,9
AT3G45130.3,LAS1,3,16512170,16517581,-,5411,protein_coding,Terpene cyclase/mutase family member [Source:UniProtKB/TrEMBL;Acc:A0A1I9LTE4],7.457318386534243,6.402453333496753,5.389677356129729,8.459768304164742,8.49203972280004,7.193327643551829,0.03080455655022591,0.28926129182982835,1.5173337968739224,9
AT3G27280.2,PHB4,3,10076819,10078421,+,1602,protein_coding,"Prohibitin-4, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q9LK25]",2.160824389871925,3.7928911420385325,1.9467712125878611,4.60913305096677,4.778490180056465,2.7685437932646573,0.05919571843396204,0.4075033838913027,1.5157042020345812,9
AT4G27480.1,,4,13736655,13738915,-,2260,protein_coding,"Core-2/I-branching beta-1,6-N-acetylglucosaminyltransferase family protein [Source:UniProtKB/TrEMBL;Acc:F4JIW2]",6.456027048905739,3.348510035269086,0,5.37252181166025,7.262746637182219,6.347483786090313,0.3233902582708299,0.7869707451867592,1.5137568493629052,9
AT1G29290.1,CEP14,1,10244453,10245874,+,1421,protein_coding,Precursor of CEP14 [Source:UniProtKB/Swiss-Prot;Acc:Q52K95],5.761093226608461,5.833759299631875,6.251425716675163,7.604569009679749,7.745486844499136,6.920770681164275,7.484306093919178e-5,0.005163618177260347,1.5133541973018831,9
AT5G15790.4,,5,5148723,5150771,+,2048,protein_coding,RING/U-box superfamily protein [Source:TAIR;Acc:AT5G15790],2.4928626068883792,4.582850997235592,3.741157802887507,4.60913305096677,5.9548417959470825,5.000408139627195,0.013990680862647082,0.18726305352524122,1.5121858199763856,9
AT3G49700.1,ACS9,3,18434449,18436141,-,1692,protein_coding,1-aminocyclopropane-1-carboxylate synthase 9 [Source:UniProtKB/Swiss-Prot;Acc:Q9M2Y8],1.1091829133441469,3.7928911420385325,2.7463591325539527,4.332703338683257,4.1105357690651685,4.541499825119826,0.021968763035876693,0.24139067451199542,1.5111902955756609,9
AT1G61420.5,,1,22660557,22664142,-,3585,protein_coding,S-locus lectin protein kinase family protein [Source:TAIR;Acc:AT1G61420],6.273841602324848,5.833759299631875,4.7890861567805665,7.307929627824036,7.601804425594787,6.669302147789323,0.0019064950045749587,0.052561842099556264,1.5093030241981713,9
AT3G26180.1,CYP71B20,3,9578032,9580113,-,2081,protein_coding,Cytochrome P450 71B20 [Source:UniProtKB/Swiss-Prot;Acc:Q9LTM3],4.448254655523664,2.70300674632173,3.933151394118153,5.37252181166025,5.696451679916131,4.60031677477828,0.02474798835982339,0.2579149480578206,1.5080636735664736,9
AT2G35920.2,,2,15075343,15080812,+,5469,protein_coding,RNA helicase family protein [Source:TAIR;Acc:AT2G35920],0,3.473079788099641,4.516592614106659,4.670690940798769,5.515815893197254,4.541499825119826,0.20936686971797336,0.6851939931849692,1.5076496806485866,9
AT3G48200.1,,3,17832770,17837998,-,5228,protein_coding,Transmembrane protein [Source:UniProtKB/TrEMBL;Acc:Q0WV86],2.4928626068883792,1.5044637728747368,2.5256963289283503,3.890496228441631,2.8283827040465024,3.6585994201632306,0.04215721355149221,0.3454844086573576,1.507538191883726,9
AT1G35160.2,GF14 PHI,1,12867126,12868890,+,1764,protein_coding,GF14 protein phi chain [Source:UniProtKB/TrEMBL;Acc:F4HWQ5],3.185968080546225,2.89339559201044,2.7463591325539527,4.40693260506076,4.2711510215942194,4.2788490550450655,0.03739870768971978,0.32342550203665965,1.498723964732721,9
AT5G18500.1,,5,6138242,6141687,+,3445,protein_coding,Probable receptor-like protein kinase At5g18500 [Source:UniProtKB/Swiss-Prot;Acc:Q8LEB6],4.846675056471126,4.526463477511256,0,6.547789473126363,4.667386833084597,4.60031677477828,0.28743716612508147,0.7613073172103028,1.4949950827328662,9
AT3G24170.2,ATGR1,3,8729510,8734362,-,4852,protein_coding,"Glutathione reductase, cytosolic [Source:UniProtKB/Swiss-Prot;Acc:P48641]",6.8811833508467775,0,5.602442937139302,6.856731962932039,7.425238473228097,7.47056936306798,0.15662977130015462,0.6176765484849545,1.4935141386530515,9
AT2G04650.1,,2,1621749,1624647,-,2898,protein_coding,ADP-glucose pyrophosphorylase family protein [Source:UniProtKB/TrEMBL;Acc:F4IFA4],4.003966155346151,4.275895027664374,5.0181973337008525,6.514599698953567,6.2139945067567,4.349128783128886,0.03493912956434106,0.31219008483733407,1.4930283161466655,9
AT2G43000.1,JUB1,2,17880457,17882636,-,2179,protein_coding,Transcription factor JUNGBRUNNEN 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9SK55],7.756526898825323,7.507504563524921,6.824015610849092,9.128096930022535,8.952230879144581,8.55836247256309,0.0021189499032482264,0.05636648218412732,1.4912745114428867,9
AT1G27385.3,,1,9510475,9512847,-,2372,protein_coding,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: chloroplast; EXPRESSED IN: 24 plant structures; EXPRESSED DURING: 13 growth stages; CONTAINS InterPro DOMAIN/s: Protein of unknown functi /.../493 (InterPro:IPR007454); Has 76 Blast hits to 76 proteins in 23 species: Archae - 0; Bacteria - 6; Metazoa - 0; Fungi - 0; Plants - 69; Viruses - 0; Other Eukaryotes - 1 (source: NCBI BLink). [Source:TAIR;Acc:AT1G27385],1.1091829133441469,3.212159022053945,3.257813758397973,5.0866328419212925,3.3439992634956064,3.2811487297516924,0.3264269317849793,0.7899519181740803,1.4898176509956067,9
AT4G26640.6,WRKY20,4,13437005,13439893,-,2888,protein_coding,Probable WRKY transcription factor 20 [Source:UniProtKB/Swiss-Prot;Acc:Q93WV0],6.207614985700744,5.2381692849912795,2.7463591325539527,5.842624954731211,6.416530963699296,7.509451677272998,0.06972757390075986,0.43896065960693614,1.4862315570980404,9
AT5G04230.2,PAL3,5,1160634,1163898,+,3264,protein_coding,Phenylalanine ammonia-lyase [Source:UniProtKB/TrEMBL;Acc:F4JW69],0,2.89339559201044,1.9467712125878611,3.402581380531236,3.7230723979143843,2.5472436773954037,0.19450323973420042,0.668982780652327,1.4841037140364974,9
AT5G40450.1,,5,16184650,16195888,-,11238,protein_coding,"unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: chloroplast, plasma membrane; EXPRESSED IN: 24 plant structures; EXPRESSED DURING: 13 growth stages; Has 30201 Blast hits to 17322 protei /.../780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). [Source:TAIR;Acc:AT5G40450]",5.761093226608461,5.434808860508753,7.468135114632556,8.202772030148907,8.364277820425173,7.073890329921766,0.018188062758812108,0.2169569629064953,1.4754959439518855,9
AT2G19150.1,PME10,2,8305100,8307580,+,2480,protein_coding,Putative pectinesterase 10 [Source:UniProtKB/Swiss-Prot;Acc:O64479],4.725695124933475,4.342733631600343,5.05995607501373,5.920711995385513,6.4836583092670095,6.063810085828549,5.165248476508775e-6,6.546777152736981e-4,1.4743075098944407,9
AT1G54890.1,,1,20462940,20464697,+,1757,protein_coding,Late embryogenesis abundant (LEA) protein-like protein [Source:UniProtKB/TrEMBL;Acc:Q9FZ41],8.52294746396936,7.550554302619046,8.2686586867955,10.003638005448462,9.392972511598394,9.43244054047902,8.522631849281741e-7,1.560310070132228e-4,1.4730571877096699,9
AT1G16710.1,HAC12,1,5714289,5722430,+,8141,protein_coding,Histone acetyltransferase HAC12 [Source:UniProtKB/Swiss-Prot;Acc:Q9FWQ5],6.6006630164433595,0,6.871692353215828,7.796287213671019,4.930583311672818,8.397693585604443,0.19780339997919255,0.6713218041521111,1.469162397710377,9
AT1G10590.1,,1,3501988,3503544,-,1556,protein_coding,"Nucleic acid-binding, OB-fold-like protein [Source:UniProtKB/TrEMBL;Acc:Q9XIJ0]",2.989757764903248,3.5877432418836714,5.356549143964554,6.392026368027821,5.450202429906815,5.1653164881903395,0.05324231200330716,0.3880745255073216,1.463149423141785,9
AT1G71380.1,CEL3,1,26899765,26901976,-,2211,protein_coding,Endoglucanase [Source:UniProtKB/TrEMBL;Acc:Q0V7W1],5.204542385499412,5.762310736343833,5.0181973337008525,6.946576620600026,6.578833168325265,6.873861823328119,3.468712294133969e-6,4.739614637609102e-4,1.4616816795521326,9
AT2G15340.1,,2,6677225,6677928,+,703,protein_coding,Expressed protein [Source:UniProtKB/TrEMBL;Acc:Q9SJP7],1.7287776314278425,1.5044637728747368,1.9467712125878611,2.6597936638251216,2.8283827040465024,3.1296561776994576,0.13165225092170116,NA,1.4563866556592915,9
AT4G10060.1,,4,6288821,6295402,+,6581,protein_coding,Non-lysosomal glucosylceramidase [Source:UniProtKB/TrEMBL;Acc:F4JLJ2],3.1859680805462256,3.693960568591336,2.5256963289283503,4.8410179686120784,3.481724014703326,4.956057636196899,0.07988731568311011,0.4674584498850214,1.450587814546358,9
AT1G33610.1,,1,12188678,12190461,+,1783,protein_coding,Leucine-rich repeat (LRR) family protein [Source:UniProtKB/TrEMBL;Acc:F4HR91],6.617764027817822,6.418035260289296,6.558678701750855,8.176486954961726,7.93729132667805,7.775000560637833,2.01513209040803e-12,1.37672841425413e-9,1.4497502192334202,9
AT1G14540.1,PER4,1,4974021,4975705,-,1684,protein_coding,Peroxidase [Source:UniProtKB/TrEMBL;Acc:A0A178WND9],9.692206307487663,8.655870715065301,9.35495389817008,10.866548601794678,10.893312369095272,10.412031283282692,1.4599574929581445e-7,3.407905777937549e-5,1.4469551311721778,9
AT1G70250.1,,1,26452847,26456305,+,3458,protein_coding,Receptor serine/threonine kinase [Source:UniProtKB/TrEMBL;Acc:F4I5D4],7.253589409514898,6.463796030298838,7.259954285755157,8.24385675405147,8.605639951595812,8.543451994419135,1.3998092575954454e-5,0.001446865576181034,1.4442750393848784,9
AT5G54300.1,,5,22053969,22055443,-,1474,protein_coding,Cotton fiber expressed protein 1-like protein [Source:UniProtKB/TrEMBL;Acc:Q9FL70],6.823389306801126,6.508149830078662,7.710275199219191,8.094630069080276,7.50009973752049,9.37464509486395,0.005314654638723367,0.10345294724480905,1.441045053065428,9
AT3G44310.2,NIT1,3,15987074,15989086,+,2012,protein_coding,NITI [Source:UniProtKB/TrEMBL;Acc:A0A384KJ08],5.79155401328417,5.372193769566747,5.762756638185021,7.317583675589574,7.194259076877607,6.627494882314776,0.18400012904518215,0.6583391189815578,1.44023252699763,9
AT5G23810.1,AAP7,5,8028238,8030888,+,2650,protein_coding,Probable amino acid permease 7 [Source:UniProtKB/Swiss-Prot;Acc:Q9FF99],3.185968080546225,4.582850997235592,3.3946549046680525,4.40693260506076,5.023743360066366,5.9095573410752005,0.007984657999954107,0.13336807110120125,1.4376611875185943,9
AT5G24740.3,,5,8469711,8489867,-,20156,protein_coding,Protein of unknown function (DUF1162) [Source:TAIR;Acc:AT5G24740],5.598323767392999,6.7974218382814175,0,7.410729190858151,7.818809228041015,5.085217278963407,0.33331689910404866,0.7943287102946662,1.4364631901861376,9
AT1G61150.3,GID8,1,22542556,22544644,+,2088,protein_coding,Protein GID8 homolog [Source:UniProtKB/Swiss-Prot;Acc:Q84WK5],5.2923670489603225,0,4.885138867599047,5.702283400490169,6.111608311171989,5.932629156913108,0.1154917902583696,0.5479657058384061,1.4322090118588156,9
AT1G42970.1,GAPB,1,16127353,16129895,+,2542,protein_coding,"Glyceraldehyde-3-phosphate dehydrogenase GAPB, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P25857]",4.903561770334352,4.342733631600343,5.140013510443914,6.392026368027821,5.233299377002432,6.696515411838462,0.019193687676957272,0.22433580043286924,1.4320730473844685,9
AT3G10970.1,,3,3432811,3436403,-,3592,protein_coding,Haloacid dehalogenase-like hydrolase (HAD) superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4J510],4.448254655523664,5.090406988628778,5.252340027644286,7.207660333395429,6.090229326322169,5.043435810029179,0.13233579906927884,0.5794895069909566,1.4318153177000639,9
AT1G13220.3,LINC2,1,4515464,4520306,+,4842,protein_coding,nuclear matrix constituent protein-related [Source:TAIR;Acc:AT1G13220],4.104444098041156,4.132143129152561,4.324382351515298,6.297624831679357,0,5.977694540603064,0.23174352005571794,0.7082007135370625,1.4315029237839731,9
AT2G26430.3,CYCL1-1,2,11243219,11246035,-,2816,protein_coding,Cyclin-L1-1 [Source:UniProtKB/Swiss-Prot;Acc:Q8RWV3],5.414826829134901,5.166179056154761,0,6.6582860496967005,5.667872996736208,5.8380418706718835,0.13633081736961183,0.5856292762738728,1.4311290069767724,9
AT3G58060.2,MTPC3,3,21497776,21499676,-,1900,protein_coding,Cation efflux family protein [Source:UniProtKB/TrEMBL;Acc:A0A178VEZ3],4.725695124933475,4.205808790095031,3.5196335731144552,0,6.327975979176369,6.021394755505676,0.3538355451611708,0.8091849719908681,1.4263287437535992,9
AT2G34560.2,,2,14560188,14562950,+,2762,protein_coding,AT2G34560 protein [Source:UniProtKB/TrEMBL;Acc:B9DGC0],9.581072329403636,2.2247762417604093,0,9.21330869880029,9.284206435562604,9.722854808932146,0.3918543137028131,0.8335534007540628,1.422148853890476,9
AT5G20820.1,SAUR76,5,7046747,7047446,-,699,protein_coding,Auxin-responsive protein SAUR76 [Source:UniProtKB/Swiss-Prot;Acc:Q29PU2],4.003966155346151,4.788648320166237,4.631835645891565,5.97051660495505,5.57857463181104,6.1251828027021675,2.094599176441026e-5,0.0019622681448591833,1.4220827622640662,9
